date,ret_BL_LSTM,cum_BL_LSTM
2025-01-02,0.0,1.0
2025-01-03,0.0,1.0
2025-01-06,0.0,1.0
2025-01-07,0.0,1.0
2025-01-08,0.0,1.0
2025-01-10,0.0,1.0
2025-01-13,0.0,1.0
2025-01-14,0.0,1.0
2025-01-15,0.0,1.0
2025-01-16,0.0,1.0
2025-01-17,0.014660872267258769,1.0146608722672588
2025-01-21,0.010613562687419632,1.0254300390415392
2025-01-22,0.010197220017715582,1.0358865747624204
2025-01-23,0.0032776920643165872,1.039281891968051
2025-01-24,-0.007625750055828176,1.0313565880223545
2025-01-27,-0.04803715480899858,0.9818131519402441
2025-01-28,0.015264090581599438,0.9967996368256657
2025-01-29,-0.005983037711515729,0.9908357470077126
2025-01-30,-0.005939079982124867,0.9849510942570854
2025-01-31,-0.0029696119865568887,0.9820261716814073
2025-02-03,-0.007922125629704572,0.9742464369776893
2025-02-04,0.014709212168026965,0.9885768345231385
2025-02-05,0.0011533108047552618,0.9897169708677247
2025-02-06,0.011054242657917096,1.000657542426355
2025-02-07,-0.012612087452421476,0.9880371619913487
2025-02-10,0.008155159438263157,0.9960947625783172
2025-02-11,-0.0024178945140952346,0.99368631051636
2025-02-12,0.0018395121081818072,0.9955142085162894
2025-02-13,0.02252039530543334,1.0179335820242519
2025-02-14,0.010015232790420894,1.0281284238134116
2025-02-18,0.0004344930055797679,1.0285751384223962
2025-02-19,0.002706424495495129,1.0313588993724798
2025-02-20,-0.002776752150196077,1.0284950713310235
2025-02-21,-0.009237652728749171,1.0189941910288374
2025-02-24,-0.0006798629778906194,1.0183014146036713
2025-02-25,-0.0046940194547267795,1.0135214879527459
2025-02-26,-0.0035566250812703545,1.0099167720082867
2025-02-27,-0.03562876425814569,0.973934685418056
2025-02-28,0.016850976127519474,0.9903464355517988
2025-03-03,-0.022226178510038122,0.9683348188884445
2025-03-04,-0.018393683587835025,0.950523574622727
2025-03-05,0.010012553606266007,0.9600407428676566
2025-03-06,-0.018995847801189947,0.9418039550332014
2025-03-07,0.008974541400523731,0.9502562136188238
2025-03-10,-0.05065670296647974,0.9021193668634834
2025-03-11,-0.001175352706465533,0.9010590584240854
2025-03-12,0.017096141754106235,0.9164636918157251
2025-03-13,-0.0195595068083524,0.8985381139960477
2025-03-14,0.05161119674029042,0.9449127413761471
2025-03-17,-0.0044069732721079705,0.9407485361804282
2025-03-18,-0.0166748831171642,0.9250616642969762
2025-03-19,0.018318280598113208,0.9420072034341259
2025-03-20,0.0006617153572579359,0.9426305440672859
2025-03-21,0.0014942612147928413,0.9440390803291646
2025-03-24,0.022998950475383265,0.9657509883844815
2025-03-25,0.020272108006435544,0.9853287967283336
2025-03-26,-0.02996630644550941,0.9558021320559873
2025-03-27,-0.001512418510435584,0.954356559219152
2025-03-28,-0.030352396263103813,0.92538955075744
2025-03-31,0.0006631402503585477,0.9260032138158084
2025-04-01,0.002386023683781333,0.9282126794152306
2025-04-02,0.0035186730717059337,0.9314787563751048
2025-04-03,-0.02745344354401269,0.9059064569245137
2025-04-04,-0.051659817727452366,0.8591074944816711
2025-04-07,-0.005061123939655968,0.8547594449746121
2025-04-08,-0.0254195564933725,0.8330318389748362
2025-04-09,0.1218069549358589,0.9345009106449798
2025-04-10,-0.04127116120665476,0.8959329729139851
2025-04-11,0.023993016836317965,0.9174291078173228
2025-04-14,0.007794641306685298,0.9245801386370712
2025-04-15,-0.006932500065082954,0.9181704867657954
2025-04-16,-0.03139506918054586,0.8893444608142477
2025-04-17,-0.013923833209962225,0.8769613768756662
2025-04-21,-0.028221089282161237,0.8522125715618509
2025-04-22,0.0238030974393385,0.8724978704417669
2025-04-23,0.03141710453176419,0.8999092272411775
2025-04-24,0.018003027736318563,0.9161103180193694
2025-04-25,0.01657854020476538,0.9312980897586538
2025-04-28,-0.00390934424954932,0.9276573249268395
2025-04-29,0.009896124642637973,0.9368375374399716
2025-04-30,-0.002795402659868351,0.9342186992959474
2025-05-01,0.005230866649533272,0.9391054727334649
2025-05-02,-0.012582277154560513,0.9272893873981679
2025-05-05,0.001781480963088792,0.928941335789092
2025-05-06,-0.005747915280531006,0.923601859690393
2025-05-07,-0.0107252904971077,0.9136959614415446
2025-05-08,0.012616317730900684,0.9252234400005319
2025-05-09,-0.0030584918077872373,0.9223936516889175
2025-05-12,0.06785896562571155,0.9849863307922504
2025-05-13,0.016787915448049893,1.0015221980310756
2025-05-14,0.002997200953174764,1.00452396131764
2025-05-15,0.00039493487608209706,1.0049206828638244
2025-05-16,0.00865566568921819,1.0136189403388747
2025-05-19,0.002157364430823065,1.0158056857871702
2025-05-20,-0.0026678548319288226,1.0130956636800421
2025-05-21,0.0038704644299829703,1.0170168144104856
2025-05-22,0.010863806757121676,1.0280654885509846
2025-05-23,-0.0213169296894009,1.0061502888154437
2025-05-27,0.030625466662662505,1.0369641109431893
2025-05-28,-0.005186804907746548,1.031585580403392
2025-05-29,0.006267728332062616,1.0380512785726337
2025-05-30,-0.008122974890276831,1.0296192141019684
2025-06-02,-0.0007789046005246058,1.0288172389593158
2025-06-03,0.0003387191438790453,1.029165719053704
2025-06-04,0.0050044829573669646,1.0343161613550147
2025-06-05,-0.00572188534949503,1.0283979228646114
2025-06-06,0.018304801704153644,1.0472225429156117
2025-06-09,0.01303980544953031,1.0608781211375935
2025-06-10,0.016567581187934763,1.0784543055400442
2025-06-11,-0.009637743252906715,1.0680604398332574
2025-06-12,-0.0039536326768531615,1.0638377211774785
2025-06-13,-0.012042997601711819,1.0510259260527277
2025-06-16,0.014821586317669617,1.0666037975378269
2025-06-17,-0.007404751454406165,1.0587058615167335
2025-06-18,-0.004735058678448704,1.0536928271392343
2025-06-20,-0.003302570495195941,1.0502129322973248
2025-06-23,0.004207840283093808,1.0546320605796715
2025-06-24,0.0047734711963272475,1.0596663163435718
2025-06-25,-0.005153673370120889,1.0542051422678178
2025-06-26,0.010762241274537464,1.065550752361762
2025-06-27,0.014909964733792927,1.0814380765015423
2025-06-30,-0.0033529555884971992,1.0778120626593228
2025-07-01,0.00045013039926193485,1.078297218633417
2025-07-02,0.012950122689133073,1.0922612999100707
2025-07-03,0.007873202652237498,1.100860894473459
2025-07-07,-0.012535989464123732,1.087060513898874
2025-07-08,-0.009469969091908384,1.0767660844312177
2025-07-09,0.011828981348669363,1.0895031303608342
2025-07-10,0.006244341410155345,1.0963063598742404
2025-07-11,0.008542801297095481,1.105671887267388
2025-07-14,0.0009932862605872754,1.1067701359617284
2025-07-15,0.007592056967197768,1.1151727978835428
2025-07-16,-0.0013170891075733324,1.1137040159383884
2025-07-17,0.002545675493195704,1.1165391449584363
2025-07-18,0.004791425390999005,1.1218889589676346
2025-07-21,0.008019575978954254,1.1308860327140255
2025-07-22,-0.0013123575116611324,1.1294019059341607
2025-07-23,0.000735000374076364,1.1302320167575046
2025-07-24,0.005894057443726872,1.1368936691890128
2025-07-25,0.002105681506972401,1.139287605163618
2025-07-28,0.0030522714450421373,1.1427650201885493
2025-07-29,-8.310997270889037e-05,1.1426700450189087
2025-07-30,0.006815048475365986,1.150457396767061
2025-07-31,-0.009586772187716686,1.1394282237925817
2025-08-01,-0.04481283338420416,1.088367216646505
2025-08-04,0.029880775943535668,1.1208884735914089
2025-08-05,0.001764432893417388,1.122866206084066
2025-08-06,0.02283013775151787,1.1485013962454895
2025-08-07,0.016781431962188238,1.1677748942850614
2025-08-08,0.03193669015487487,1.205069759254485
2025-08-11,-0.007475672657429002,1.1960610522049318
2025-08-12,0.009788553157516972,1.2077687593940756
2025-08-13,-0.0024781697040701955,1.2047757034450226
2025-08-14,0.004166073959716415,1.209794888130444
2025-08-15,-0.0030248168327774026,1.2061354801886188
2025-08-18,0.0005080065750217484,1.2067482049429217
2025-08-19,-0.010288087866943903,1.194333073377192
2025-08-20,-0.014884710459458743,1.176555771387817
2025-08-21,-0.0034248557715369937,1.1725262375636443
2025-08-22,0.02543990971200023,1.2023551991822146
2025-08-25,0.0034480260899364596,1.2065009512783658
2025-08-26,0.0034613773419396123,1.2106771063341493
2025-08-27,0.0019337680701829217,1.2130182750656797
2025-08-28,0.008365243318966303,1.2231654680869568
2025-08-29,-0.005460905237122381,1.2164858773764136
2025-09-02,-0.011494177166482992,1.2025033731813244
2025-09-03,0.033260408414353924,1.2424991264929734
2025-09-04,0.01289103385288752,1.2585162247947776
2025-09-05,0.006778453193238503,1.2670470181174802
2025-09-08,-0.0025457706391553373,1.2638214070203275
2025-09-09,0.007867787893044629,1.2737648857854527
2025-09-10,-0.02060203754695216,1.2475227337825117
2025-09-11,0.008654109742515893,1.258318932426949
2025-09-12,0.0030472983565340487,1.2621534056417292
2025-09-15,0.020059656121998795,1.2874717689321118
2025-09-16,0.011680698527540966,1.3025103385277277
2025-09-17,-0.002597008104456403,1.2991277086224329
2025-09-18,0.0003572318412525667,1.2995917984058063
2025-09-19,0.014274421185499165,1.3181427191054713
2025-09-22,-0.0003964505734920364,1.3176201406685377
2025-09-23,-0.011787697226010729,1.3020884333914433
2025-09-24,-0.008193435104551046,1.291419856312064
2025-09-25,0.005681253793046607,1.2987567402691527
2025-09-26,0.0028056075889320753,1.3024005420358284
2025-09-29,0.004550448952991563,1.308327049218711
2025-09-30,0.004780839504373768,1.3145819508602565
2025-10-01,0.004600963362344258,1.3206302942529637
2025-10-02,0.0022110370281533454,1.3235502567340582
2025-10-03,0.0,1.3235502567340582
