date,ret_BL_GRU,cum_BL_GRU
2025-01-02,0.0,1.0
2025-01-03,0.0,1.0
2025-01-06,0.0,1.0
2025-01-07,0.0,1.0
2025-01-08,0.0,1.0
2025-01-10,0.0,1.0
2025-01-13,0.0,1.0
2025-01-14,0.0,1.0
2025-01-15,0.0,1.0
2025-01-16,0.0,1.0
2025-01-17,0.014144952299292277,1.0141449522992922
2025-01-21,0.005155565700070886,1.0193734432302664
2025-01-22,0.0037556269411910606,1.0232018295967966
2025-01-23,0.007779007636193819,1.0311613244425977
2025-01-24,-0.000315416155159306,1.030836079502293
2025-01-27,-0.003022922163576246,1.0277199422705516
2025-01-28,0.03821629361911786,1.066995589342586
2025-01-29,-0.003500469633949381,1.0632606036825343
2025-01-30,-0.001088261310899328,1.062103498304143
2025-01-31,-7.599859392340403e-05,1.0620227799316708
2025-02-03,-0.0063217599605465725,1.0553089268443103
2025-02-04,0.007383760108733288,1.0631010748007335
2025-02-05,-0.007087754136616946,1.0555660757601726
2025-02-06,0.00250081228748002,1.0582058483726808
2025-02-07,-0.017907681190367016,1.0392558354062411
2025-02-10,0.008393801677507182,1.0479791427808332
2025-02-11,0.005188638724352207,1.0534167279433793
2025-02-12,-0.0006208520089499359,1.0527627120515741
2025-02-13,0.011716719734412412,1.0650976376955223
2025-02-14,0.0023429604815779223,1.0675931193696648
2025-02-18,0.0012205755101662604,1.0688961973859894
2025-02-19,0.002475231715600725,1.0715419631544443
2025-02-20,-0.006422031771384562,1.0646604866226947
2025-02-21,-0.011766574501790118,1.0521330796877366
2025-02-24,-0.004721881585205678,1.0471650318735732
2025-02-25,-0.005248564604499019,1.0416689185522126
2025-02-26,-0.004975055147233741,1.036486558237256
2025-02-27,-0.005998839911849368,1.030268841303607
2025-02-28,0.018178161051959987,1.0489972342276401
2025-03-03,-0.01044610254277522,1.0380393015518106
2025-03-04,-0.016263152918189003,1.0211575096555834
2025-03-05,0.0052223558338721325,1.0264903575334356
2025-03-06,-0.0221566660994512,1.003746753427261
2025-03-07,1.8306098635816146e-05,1.0037651281143347
2025-03-10,-0.026176910418467002,0.9774896582745047
2025-03-11,-0.004036685174574074,0.9735438402626485
2025-03-12,0.0037818949347851894,0.9772256807809292
2025-03-13,-0.011132062420284958,0.9663471435037704
2025-03-14,0.020172464530377552,0.9858407469801319
2025-03-17,-0.004054358021123604,0.9818437956400625
2025-03-18,-0.014075303614465712,0.9680240461144491
2025-03-19,0.014765063623787607,0.9823169827446854
2025-03-20,-0.0012717449583233662,0.9810677260744044
2025-03-21,0.00035263421746365223,0.9814136841242674
2025-03-24,0.02165132469090672,1.0026625904553408
2025-03-25,0.008740167122556779,1.0114260290634562
2025-03-26,-0.00872319706427178,1.0026031604960017
2025-03-27,0.003829031198099221,1.006442159276854
2025-03-28,-0.026029946664750402,0.9802445235497212
2025-03-31,0.011347312913913103,0.9913676648905895
2025-04-01,0.00037190527821978105,0.9917363597578187
2025-04-02,0.00738984274670407,0.9990651355026178
2025-04-03,-0.040166949995584955,0.9589357361625518
2025-04-04,-0.0686784429885616,0.8930775228768176
2025-04-07,0.001415054620719541,0.8943412763522252
2025-04-08,-0.030799962093253686,0.8667955989421445
2025-04-09,0.14089362809772318,0.9889215756962422
2025-04-10,-0.0426984074925758,0.9466961992789639
2025-04-11,0.025196595768527126,0.970549720727797
2025-04-14,-0.000623680052193298,0.9699444082273173
2025-04-15,-0.007307522340824412,0.9628565177948385
2025-04-16,-0.02446900305417301,0.9392963787201862
2025-04-17,0.0013478355649559287,0.9405623957854595
2025-04-21,-0.02569179469856138,0.9163976598117525
2025-04-22,0.025670132058187835,0.9399217087569344
2025-04-23,0.03550105011030173,0.9732899164392746
2025-04-24,0.01639982272083805,0.989251698524858
2025-04-25,0.0017879320951290649,0.9910204133868115
2025-04-28,0.0029217349393615057,0.9939159123542243
2025-04-29,0.006994904069096652,1.0008682588138906
2025-04-30,0.0014243552193270777,1.002293850742191
2025-05-01,0.011543426111006795,1.0138637557497499
2025-05-02,-0.005292581063024569,1.0084977996355817
2025-05-05,-0.01176490988989222,0.9966329138987146
2025-05-06,-0.005422712407921371,0.9912284602303731
2025-05-07,-0.0007901116669710518,0.9904452790593113
2025-05-08,0.012301585453045638,1.0026293262962251
2025-05-09,0.0006375927133302284,1.0032685954488427
2025-05-12,0.02652164800557993,1.0298769319923895
2025-05-13,0.006878627792445121,1.0369610720795903
2025-05-14,-0.001096498810405172,1.0358240454976186
2025-05-15,0.003738173044410466,1.0396961350232499
2025-05-16,0.003949129109350379,1.0438020292949493
2025-05-19,0.0013241613306822567,1.0451841915790292
2025-05-20,-0.0037477490395905156,1.0412671035288437
2025-05-21,-0.013860545765946253,1.026834573185808
2025-05-22,0.0010728640035698356,1.0279362270369998
2025-05-23,-0.011377963226090035,1.016240406447007
2025-05-27,0.020480175665249498,1.0370531884891663
2025-05-28,-0.0031030939559606157,1.0338351150079559
2025-05-29,0.002908476924525326,1.0368420005837204
2025-05-30,0.0013545723995791936,1.0382464781404355
2025-06-02,0.0020752577964227676,1.0404011072388049
2025-06-03,0.0005668325185290216,1.0409908404187014
2025-06-04,0.002074439244660318,1.043150312671398
2025-06-05,-0.001049350841434094,1.042055682013054
2025-06-06,0.014312174793575569,1.0569697650786634
2025-06-09,0.0019570125182357062,1.059038268140319
2025-06-10,0.004946315186125632,1.0642766052087096
2025-06-11,-0.004232548264613185,1.059772003110265
2025-06-12,0.002269226425988455,1.0621768657452457
2025-06-13,-0.018079697811057338,1.0429730289906756
2025-06-16,0.011720238754979054,1.05519692190545
2025-06-17,-0.0015636841291706211,1.0535469272255167
2025-06-18,-0.006588436554547616,1.0466057001382527
2025-06-20,-0.0063102127902434305,1.0400013954628986
2025-06-23,0.008516484039969557,1.0488585507489046
2025-06-24,0.009300668129334057,1.0586136360440346
2025-06-25,0.007054358497247109,1.0660814761427635
2025-06-26,0.01091688095024243,1.077719760701073
2025-06-27,0.0050062017349741346,1.0831150432369105
2025-06-30,0.0033905302665827625,1.0867873775731964
2025-07-01,-0.00028422899910817556,1.0864784810846253
2025-07-02,0.004953606470763591,1.0918604679188715
2025-07-03,0.013299442229310003,1.106381603134426
2025-07-07,-0.008257942408856878,1.097245167573523
2025-07-08,-0.008765304659379794,1.087627479393709
2025-07-09,0.010585493759057853,1.099140553289011
2025-07-10,0.0009909140117541012,1.1002297070641522
2025-07-11,-0.0034340062580660007,1.096451511364784
2025-07-14,0.0018310177246042448,1.098459133516262
2025-07-15,0.0006428162723364425,1.0991652409217827
2025-07-16,0.0027893725395797663,1.1022312222612705
2025-07-17,0.006365838790125018,1.1092478485316282
2025-07-18,0.004194955309871655,1.1139010936837896
2025-07-21,0.0067533641665228255,1.1214236734149243
2025-07-22,7.036886881538766e-05,1.1215025867302852
2025-07-23,0.0029109132425144298,1.1247671834615127
2025-07-24,0.0068107560012590955,1.1324276983062926
2025-07-25,0.0013180926324673347,1.1339203429122322
2025-07-28,-0.0012979939863353562,1.1324485211261488
2025-07-29,-0.0021371162903034238,1.13002834694372
2025-07-30,-0.00035942598363281183,1.1296221853935868
2025-07-31,0.007760357817664583,1.1383884577510133
2025-08-01,-0.033737756520890935,1.0999817851372171
2025-08-04,0.011031771456123548,1.1121165327967495
2025-08-05,-0.005458868858403918,1.106045634488949
2025-08-06,0.01081484599321076,1.1180073476874102
2025-08-07,-0.0005536527323404061,1.1173883598645864
2025-08-08,0.013862948527099081,1.132878657182169
2025-08-11,-0.003278777443027116,1.1291642001953133
2025-08-12,0.009241003934043849,1.1395988110114996
2025-08-13,0.003498563597987037,1.1435857699280136
2025-08-14,0.0075539511044673754,1.1522243609178144
2025-08-15,-0.0027956400738162863,1.1490031563204053
2025-08-18,-0.001948460472383824,1.1467643690876708
2025-08-19,-0.008588292876574725,1.1369156208255256
2025-08-20,-0.008932329606156041,1.1267603157659243
2025-08-21,-0.002540137525762827,1.1238981896053069
2025-08-22,0.016211649352028748,1.142118432962568
2025-08-25,-0.001794969260195674,1.1400683654838975
2025-08-26,0.0016960072128178504,1.1420019296548636
2025-08-27,0.0029280584867326072,1.1453457780968546
2025-08-28,0.006304272930571422,1.1525663504818546
2025-08-29,-0.0015222422106530263,1.150811865332573
2025-09-02,-0.007676590028376944,1.141977554442623
2025-09-03,0.022578702912386044,1.167761926376996
2025-09-04,0.011632518780655276,1.1813459389169105
2025-09-05,-0.009868461836528727,1.1696878716029708
2025-09-08,0.0009333723563542734,1.170779625927888
2025-09-09,0.005613791127354993,1.17735213820401
2025-09-10,-0.010358786461185356,1.1651561988147345
2025-09-11,0.006922721599164749,1.17322225079867
2025-09-12,0.006958224494589737,1.1813857946017752
2025-09-15,0.017125673575563126,1.2016178220869325
2025-09-16,-0.001231050073857583,1.2001385703783038
2025-09-17,-0.0010577858820707588,1.198869080742029
2025-09-18,0.002129631898866968,1.2014222305789426
2025-09-19,0.013215572421993196,1.217299713076551
2025-09-22,0.0028466250371980825,1.220764908917569
2025-09-23,-0.010524707466624629,1.207916715365691
2025-09-24,-0.0029045058916036715,1.2044083141493447
2025-09-25,-0.001983676939516272,1.202019157150805
2025-09-26,0.005259650922351656,1.2083413583193976
2025-09-29,0.0032411334937760524,1.2122577539677615
2025-09-30,0.0009293032647667325,1.2133843090562626
2025-10-01,0.003744025916453794,1.2179272513559878
2025-10-02,-0.002479545589498688,1.2149073452115577
2025-10-03,0.0,1.2149073452115577
