date,ret_BL_LSTM,ret_EW,ret_Sent,ret_MV,ret_SPY,cum_BL_LSTM,cum_EW,cum_Sent,cum_MV,cum_SPY
2025-01-17,0.019122060364666096,0.014369753198901537,0.013077203591723015,0.013972232508457739,0.01003993035862405,1.019122060364666,1.0143697531989015,1.013077203591723,1.0139722325084577,1.010039930358624
2025-01-21,0.004697345726290602,0.00564971946499212,0.009558691583285173,0.007924841256634396,0.009153584499674627,1.0239092290194884,1.0201006577382485,1.0227608961309134,1.0220078014897225,1.019285416209207
2025-01-22,0.012146547259146476,0.008112741870583773,0.01810188541258209,0.01146973774710717,0.005621392635984934,1.0363461908588498,1.0283764710564915,1.041274796677145,1.0337299629483072,1.0250152197418523
2025-01-23,0.0038343267712185754,0.005100951919366338,0.001634240865195213,0.010744391548590134,0.005458085789615819,1.0403198808027103,1.0336221699903583,1.0429764905017727,1.0448367624257333,1.0306098407468651
2025-01-24,-0.003169316380797556,-0.0025871507496758595,0.003115983212460743,-0.0021315529424521754,-0.0029193101699653834,1.0370227779632128,1.030948033618386,1.0462263877371674,1.0426096375504026,1.0276011709575064
2025-01-27,-0.030993354579269234,-0.01445813921583918,-0.011669094319714487,-0.018747861897509033,-0.01414538684460187,1.0048819632990202,1.0160424434240358,1.034017873338888,1.0230629360525958,1.0130653548723465
2025-01-28,0.05365477022201265,0.01972015250286424,0.00753449817278956,0.027556425442756566,0.008592491785637035,1.0587986741400741,1.0360789553577407,1.0418086791161918,1.0512548935731767,1.0217701106124006
2025-01-29,-0.012532413829166918,-0.006342597867683331,9.802515384132169e-05,-0.006015974717590529,-0.00448300053043138,1.0455293709939775,1.0295075231847373,1.0419108025722355,1.0449305707116971,1.0171895146645462
2025-01-30,0.00911615656194566,0.003935199404379963,0.008261993427100081,0.009191253530861105,0.005367076962615069,1.0550605804300712,1.0335588405767784,1.0505190627747116,1.0545347925092559,1.0226488490753158
2025-01-31,-0.0005612692749955195,-0.001248364149200809,-0.0014986653439778737,-0.008066777915989306,-0.005321838046466132,1.0544684073430168,1.0322685827741127,1.048944686262143,1.0460280945333997,1.0172064775221321
2025-02-03,-0.007439425189109414,-0.011860263864366005,-0.0032945848360569135,-0.005145350695978195,-0.006729604808231482,1.046623768512309,1.0200256050035166,1.0454888490049212,1.0406459131491796,1.0103610799200349
2025-02-04,0.013189526538240232,0.013157669991576894,0.017712356503420252,0.009225446546758134,0.00670824959480032,1.060428240482655,1.0334467652971115,1.064006920218847,1.0502463363950396,1.0171388342250105
2025-02-05,-0.006670413515144096,-0.00496476623438045,-0.010930845396343867,0.013674945855238383,0.004054462891607269,1.053354745615499,1.0283159436917346,1.0523764250732948,1.0646083981799042,1.0212627858839884
2025-02-06,0.009254628034632744,0.006347186390492922,0.008631082474536462,0.014376517379175986,0.0034757048647742206,1.0631031519746859,1.0348428566546617,1.0614595727923601,1.079913759318354,1.0248123939170983
2025-02-07,-0.0219046464505068,-0.01380889148487059,-0.01812185459138931,-0.0019242057287188958,-0.009153546965176895,1.0398162532902608,1.020552823943224,1.0422239567595788,1.0778357830761514,1.0154317255388827
2025-02-10,0.012354216800545258,0.0032648018365127873,0.002055543420927078,0.0031810835683025946,0.006791174435053504,1.0526623687161394,1.0238847266770923,1.0443662933570286,1.0812644687750235,1.0223276995139046
2025-02-11,-0.0009758271781663019,-0.002660362701699803,0.0048418896719680275,0.006615920690586968,0.0007606031974243255,1.0516351521673133,1.0211608219394004,1.0494229997265854,1.0884180287459886,1.0231052852309703
2025-02-12,-0.007572900730412879,0.00046864127676334873,-0.002499882149908704,0.002550993160111165,-0.003221460863486958,1.0436712235553376,1.0216393800507748,1.0467995659018652,1.091194575692661,1.019809391595372
2025-02-13,0.014204996768946107,0.016493322600378856,0.01741273655365275,0.012077647656623884,0.010557490048300977,1.0584965699137832,1.0384896079272035,1.0650272109673924,1.1043736393026962,1.0305760190983042
2025-02-14,0.0011738298506413598,0.0021374778228313244,-0.003482356694152828,0.008453696340483019,-4.917680849980677e-05,1.0597390647843494,1.0407093564333887,1.061318406329825,1.1137096786957954,1.0305253386587685
2025-02-18,-0.0020278007455329554,-0.002186756227551556,-0.0029062756205696055,-0.0015339822359185882,0.0029358079808696758,1.0575901251187092,1.0384335787671368,1.058233922519847,1.1120012678327054,1.0335507631724914
2025-02-19,0.004429711766936317,0.003364558749096769,-0.0016901624360167798,-0.005675322397117579,0.0023549011657404417,1.0622749445405433,1.0419274495499335,1.0564453352954852,1.1056903021317512,1.0359846730695381
2025-02-20,-0.005444348373600149,-0.0081211206561432,-0.0003703164976266891,-0.016198962061938743,-0.004160214725944633,1.0564915496739178,1.033465831017191,1.0560541161589847,1.0877792668752655,1.0316747543767812
2025-02-21,-0.018729011091983792,-0.017739470836529225,-0.014404068629161345,-0.015349916547189237,-0.017104079244673942,1.0367045077214878,1.015132694047312,1.0408426401937223,1.0710819459069676,1.0140289076231912
2025-02-24,-0.010099197023244437,-0.009738955489995284,-0.005576001649766739,-0.012982886411955418,-0.004550475331733694,1.0262346246431229,1.0052463619235463,1.0350388999148545,1.0571762106653613,1.009414594093387
2025-02-25,-0.013837382358679751,-0.015845797033573562,0.0005686057671594859,-0.012174558369908604,-0.004973145037417193,1.0120342237522197,0.9893174321037675,1.0356274290025804,1.044305557181337,1.004394628914075
2025-02-26,0.0014711085148726086,-0.0025630832362154255,-0.00792961294659848,0.010183160612827381,0.0005046905343533137,1.0135230359161242,0.9867817291782467,1.027415304333709,1.0549398883989827,1.0049015373760433
2025-02-27,-0.01882649795992905,-0.020000196999676322,-0.031425194405073166,-0.020293830222448093,-0.01596186128684496,0.9944419465481082,0.9670459001990005,0.9951285786602748,1.0335311174089254,0.9888614384295096
2025-02-28,0.020168242630110883,0.020105781025342,0.02171928319993695,0.02259934909585566,0.015605548906216127,1.0144980930076501,0.9864891133098563,1.016742058080548,1.0568882479326795,1.0042931639683925
2025-03-03,-0.02474895058300718,-0.022960252706979968,-0.025603428044747696,-0.027561394531016817,-0.017519950294720976,0.9893903298372487,0.9638390739755774,0.990709975956414,1.0277589339562119,0.9866979976543382
2025-03-04,-0.0026112828617621837,-0.011882046112609101,-0.025953051764528588,-0.01900688470813293,-0.01183684954808395,0.9868067518253515,0.9523866936534652,0.9649980286667823,1.0082244383907526,0.9750186019067081
2025-03-05,0.006104675808105952,0.013334981382509103,0.010190493374866856,0.010149678306209223,0.010747794523703114,0.9928308871304954,0.9650867524822835,0.9748318346846707,1.0184575921008772,0.9854979014967896
2025-03-06,-0.026053573094873897,-0.024929247074547925,-0.006937929975442221,-0.031001612642906774,-0.01775113000423656,0.9669640950417926,0.9410278663812796,0.9680685196777966,0.9868837643373382,0.9680042001284178
2025-03-07,0.004097559708853371,0.0012284208115761698,0.008182190324818685,0.0002039484832793828,0.005604844236718254,0.9709262881575437,0.9421838445966155,0.9759894405532659,0.9870850377842478,0.9734297128906266
2025-03-10,-0.030711759160818634,-0.04461507486978604,-0.01973540131727302,-0.03971598033638498,-0.026635492537345318,0.9411074338327416,0.9001482418288347,0.9567278972625264,0.9478819878332688,0.9475019330372981
2025-03-11,-0.0027170405988209993,-0.0013012364190996828,-0.004721076111110354,-0.00537811301267682,-0.008312900806654588,0.9385504067271658,0.8989769361539786,0.9522111120419274,0.9427841713800208,0.9396254434538456
2025-03-12,0.010616257652642598,0.016197659942233166,0.014628714405516633,0.013953784708790929,0.005306522471787645,0.9485142996649738,0.9135382588617112,0.9661407364537482,0.9559395787343135,0.9446115869845968
2025-03-13,-0.013255724586641406,-0.019840441244185613,-0.02164690966721771,-0.021590055580233334,-0.013330410191043529,0.9359410553421239,0.8954132567124499,0.9452267752059147,0.9353007900980949,0.9320195270588795
2025-03-14,0.02444526732996917,0.024367391814665754,0.024166870310239882,0.029847786447510613,0.02065567290718273,0.9588203846450555,0.9172321423748081,0.9680699480960822,0.9632174483451308,0.9512710175529149
2025-03-17,-0.006724464002795208,-0.007070006152182507,-0.005489662024875368,-0.0010171600233034107,0.007711315917698913,0.9523728314833635,0.9107473054852386,0.9627555712645961,0.9622377020629258,0.9586065688926163
2025-03-18,-0.022544031732712307,-0.01675602663922077,-0.009190789366817907,-0.014933472177146105,-0.010808371431663799,0.9309025081490294,0.8954867993729294,0.9539070875973727,0.9478681521113681,0.9482455930391921
2025-03-19,0.018084324744536143,0.015038116141855797,0.023300668771103285,0.012977435385780643,0.010890801160239771,0.9477372514118997,0.9089532338653983,0.9761337606838869,0.9601690498096326,0.9585727472440556
2025-03-20,-0.0003875880765023096,-0.0005202802311671696,-0.002685979408657599,0.0013669655194937394,-0.0028917140169094635,0.9473699197535954,0.9084803234667627,0.9735118855025945,0.9614815677936074,0.9558008289946226
2025-03-21,0.0016789100098375115,0.011125414163163339,0.005538908819922965,0.006846881072939373,0.0003299032828099069,0.9489604685948887,0.9185875433244151,0.9789040790715046,0.9680647177421136,0.9561161508258204
2025-03-24,0.022655421398822522,0.03121065691674624,0.018063325639361093,0.028103670192422867,0.01790849345962031,0.97045956790173,0.9472572639871102,0.9965863422214721,0.9952708892944588,0.9732387506595219
2025-03-25,0.006821489103992028,0.009000548396661357,0.0020548285624510205,0.007558104552302087,0.002403851551660896,0.9770795472700364,0.9557830988357151,0.9986341563024175,1.002793250733609,0.9755782721404314
2025-03-26,-0.014655977064721567,-0.0212597585340475,-0.027860716772557786,-0.018202797899088997,-0.011938272063231614,0.9627594918348382,0.9354633809435442,0.9708114929142737,0.9845396078559348,0.9639315533086414
2025-03-27,-0.004784493380656978,-0.0020572008750962666,0.0023068582796591033,-0.006362967186775691,-0.0026557223426582066,0.9581531754189897,0.9335389448576465,0.9730510174446911,0.9782750146370665,0.9613716187457264
2025-03-28,-0.03293684946100788,-0.02798761874468315,-0.02379136883454117,-0.02632256998079903,-0.020138252254996436,0.9265946285196278,0.907411412785657,0.949900801793839,0.952524302103815,0.9420112745766307
2025-03-31,0.005865651127924525,0.0015871695995056674,-0.002833487937169872,0.006298080231809415,0.006712768433682514,0.9320297093475327,0.9088516285942749,0.9472092693304481,0.958523376581213,0.9483347781247817
2025-04-01,0.010109904642631696,0.002325165590580324,0.015119604017363304,0.004071872171173465,0.002824389123523119,0.941452440833136,0.9109648591280252,0.9615306984043006,0.9624263612437333,0.9510132445575761
2025-04-02,0.010548840304901254,0.009755756975854046,0.004689387075177763,0.0026940324484261667,0.006328387411288716,0.9513836722861442,0.9198520109072212,0.9660396880337845,0.9650191690901446,0.9570316248024031
2025-04-03,-0.005711153348825777,-0.052953234162183255,-0.049768459334008634,-0.07142447527156806,-0.04928070817761465,0.945950174240149,0.871142871979096,0.9179613811048367,0.8960931813108765,0.9098684285837675
2025-04-04,-0.05708579339782327,-0.06056955725389497,-0.05684154168266173,-0.0683925242666519,-0.05854301689268204,0.891949858028841,0.8183781339184356,0.8657830409976924,0.834807106662891,0.8566019857990699
2025-04-07,-0.002013276487605026,0.0023161437089423975,0.0021122453179977514,0.012738553097930268,-0.0017811920142971616,0.8901541163515488,0.8202736152848469,0.8676117871724417,0.8454413413176458,0.8550762131825335
2025-04-08,-0.01584342641609407,-0.017896096868640732,-0.011682793849506701,-0.010742229348488447,-0.015662758816759714,0.8760510251101499,0.8055939192069191,0.857475657521504,0.836359416528518,0.8416833606855072
2025-04-09,0.0881243032442959,0.11982947236327285,0.13584174413687639,0.12556173002661955,0.10501934425982218,0.9532524113044331,0.9021278134845454,0.97395664639414,0.9413741517918929,0.9300763952991026
2025-04-10,-0.03611553236462693,-0.0423357499158007,-0.04369008740745935,-0.04547885442385535,-0.04381896224348292,0.9188251929923091,0.8639355559807756,0.9314043953821041,0.898561533784169,0.8893214128499365
2025-04-11,0.026172085267529423,0.02210706603723335,0.0282332874525335,0.025208607113349456,0.017842787256365567,0.9428727642892579,0.8830346363687566,0.9577010034114802,0.9212130184565028,0.9051893856219484
2025-04-14,0.0030311402191216686,0.0010153013150655205,0.0036377757270709427,-0.004113951881687427,0.009701347627829371,0.9457307438466095,0.8839311825963102,0.961184904875482,0.9174231924257887,0.9139709425208882
2025-04-15,-0.011098589456103591,-0.004647800802739921,-0.004978220978795233,-0.004169520420265213,-0.0028008927240665837,0.9352344665846406,0.8798228465362722,0.9563999140175297,0.9135979776909445,0.9114110079579731
2025-04-16,-0.020252792488022135,-0.030542357812075416,-0.03240204804589806,-0.03301343784169565,-0.022227898329724827,0.9162933570052558,0.8529509823461227,0.9254105980524409,0.8834369676421457,0.8911522567364913
2025-04-17,-0.004684920922690601,-0.002331016389396501,0.0022237729010036508,-0.0019085017104158752,0.0014266717908673066,0.9120005950856995,0.850962739626922,0.9274685010626915,0.8817509266783561,0.892423638522545
2025-04-21,-0.028311012960580334,-0.027795577985452874,-0.030649807871526588,-0.027290572959819525,-0.023802682617838022,0.8861809344181713,0.8273097384349073,0.8990417696982272,0.8576874386814519,0.8711815618941366
2025-04-22,0.03057434252428171,0.028435730547445505,0.021375345756369204,0.029901801957822726,0.026017800640849797,0.9132753338455605,0.8508348952363198,0.9182590983749449,0.883333838614617,0.8938477900934825
2025-04-23,0.032688156955856945,0.026207102620560276,0.020310078606507107,0.028042404372198966,0.015495409403611937,0.9431286213022169,0.8731328126489318,0.9369090128440803,0.9081046433126948,0.9076983275454947
2025-04-24,0.021648670201806986,0.02237686885542435,0.032851173358443904,0.020326907712044553,0.021048964021112893,0.9635461017826735,0.8926707910909448,0.9676875732461099,0.926563602590191,0.9268044369840241
2025-04-25,0.011258506337425254,0.020530027564526643,0.02235819054669121,0.013473493316977062,0.00722522891344668,0.9743941916759952,0.9109973470380897,0.9893233163984116,0.9390476510974441,0.9335008111992318
2025-04-28,-0.0016783977209267546,-0.0014966769095816957,0.004981318800893142,-0.0014516043053354672,0.00038137286203787646,0.972758770685402,0.9096338783440876,0.994251451234549,0.937684525484196,0.9338568230753135
2025-04-29,0.004889075128754427,0.006197229234445612,0.006394751269718928,0.006662965020645591,0.006299335442844001,0.9775146613974377,0.9152710880076038,1.000609441964751,0.9439322846778978,0.9397395004594535
2025-04-30,-0.00043874222796833745,-0.004544456966821086,-0.010038109059459158,-0.0001728106606145299,0.00039700236086281926,0.9770857844370244,0.9111116779351778,0.9905652152603844,0.9437691631162073,0.940112579259732
2025-05-01,0.02378646829263631,0.0176975100539192,0.041012948427192684,0.0168986828762247,0.007086862410970118,1.0003272044677214,0.9272360860156788,1.0311912153476295,0.9597176189120681,0.946775027759768
2025-05-02,-0.003540187961564258,0.014328137334158511,0.01509738926191865,0.019243052494560226,0.014844172407353584,0.9967858581408395,0.9405216519972991,1.0467595105292036,0.9781855154327472,0.9608291195028109
2025-05-05,-0.016827575112736207,-0.007777610682589909,-0.01200474234622561,-0.0038511206089406327,-0.005734321055260616,0.9800123692416612,0.9332066407495179,1.0341934323068394,0.974418405034897,0.9553194168523385
2025-05-06,-0.004632375553752907,-0.008078508156173194,-0.007682664349890377,-0.00973808328035916,-0.008358384485032677,0.9754725839000107,0.9256677232908279,1.0262480712935649,0.9649294374567524,0.9473344898602694
2025-05-07,-0.00957901155406236,0.0011512834127736732,0.016830425513519005,0.009496190421613421,0.0042054650283336326,0.9661285207481614,0.9267334291863926,1.0435202630158638,0.974092591138262,0.951318471927511
2025-05-08,0.015226406046223863,0.010024276564142088,0.009438767903779144,0.007195200956711415,0.006967831538101654,0.9808391858979105,0.9360232613817927,1.053369808581361,0.9811013830819454,0.9579470987789861
2025-05-09,-0.00393161598834066,0.002637763472529764,0.0018629024969919622,-0.002495622427642703,-0.0012740716213365255,0.9769829028726432,0.9384922693501039,1.0553321338280233,0.9786529244665348,0.9567266055656901
2025-05-12,0.04334105569531447,0.044275888802023204,0.06042357205874823,0.04738929471526655,0.03304738200401469,1.0193263732794164,0.9800448487094074,1.1190990710622934,1.025030596328037,0.9883439151732237
2025-05-13,0.014153621296449419,0.013818565164734486,0.012893418872076937,0.021530583815181508,0.006603824443858652,1.0337535327442966,0.9935876623156608,1.1335280841448516,1.0471001034954035,0.9948707648791836
2025-05-14,0.0032995750759317525,0.012129071329182485,0.016418874027245463,0.011254914019994988,0.001278041226610016,1.037164480135596,1.005638957943683,1.152139338964771,1.058885125130572,0.9961422507318483
2025-05-15,0.006046330346173972,-0.003024719119032916,-0.00850512770480476,-0.0027544802417444436,0.004884373015077159,1.0434355192058136,1.0025971825607465,1.1423402467531463,1.0559684469751227,1.0010077810605011
2025-05-16,0.007545975261459243,0.0056422495268096395,0.005878087156809423,0.0006228771569410041,0.006334083036816818,1.0513092578206686,1.0082540860396305,1.1490550222862923,1.0566261855991939,1.007348247466238
2025-05-19,0.0008141830932198336,-0.0012619695345260642,0.0004094418777010311,-0.002785381882255511,0.0010938196195577898,1.0521652160441317,1.006981700099987,1.149525493532199,1.053683078165509,1.0084501047430439
2025-05-20,-0.005631913290154152,-0.0037339794335714887,-0.0042442727149647475,-0.003760703838021661,-0.0033621834492569835,1.046239512780455,1.0032216511418308,1.144646593844844,1.0497204881693936,1.0050595104914752
2025-05-21,-0.01136960069575816,-0.011414445951439823,-0.0019243970149700877,-0.015697698067424312,-0.016850751844510237,1.0343441872880166,0.9917704318275582,1.1424438393564533,1.0332422928909213,0.9881235020912185
2025-05-22,0.0015538508563206006,0.004762209624305969,0.001431593862833063,0.0009530169999452851,0.00039462434647918876,1.0359514038891644,0.9964934505231096,1.1440793549455075,1.0342269903611088,0.988513439682472
2025-05-23,-0.016241530345535223,-0.010654550151642083,-0.008801334115539912,-0.011605489625620365,-0.006825771490515775,1.0191259677263986,0.9858762610787283,1.1340099302879407,1.0222242797539363,0.9817660728278956
