date,ret_BL_LSTM,ret_EW,ret_Sent,ret_MV,ret_SPY,cum_BL_LSTM,cum_EW,cum_Sent,cum_MV,cum_SPY
2025-05-27,0.022630108484725478,0.02702447272407109,0.02337011883028194,0.02271394886877419,0.020790615576653737,1.042188898935648,1.0125190472055596,1.1605118771134897,1.0454430297766868,1.0021775938342614
2025-05-28,-0.0017861050205975827,-0.00461887301340097,-0.004035838595531975,-0.002090358691404397,-0.005785472819492488,1.040327440110848,1.0078423503028675,1.1558282384892618,1.043257678853025,0.9963795226048289
2025-05-29,0.0027887331556744333,0.005979481704091828,0.009343263928814089,0.008279036354951867,0.003947489357079892,1.043228635735843,1.0138687251971126,1.166627446777843,1.0518948471038319,1.0003127201659239
2025-05-30,-0.0014000802976266542,-0.003775791027429631,-0.003315443835315031,-0.0029925055770475602,-0.0011185744002305542,1.0417680318770293,1.0100405687615217,1.1627595590013142,1.048747045907406,0.9991937959649213
2025-06-02,0.0009371024545738963,0.004595339003166965,9.289050787439121e-05,0.01324439838170785,0.005632983987994278,1.042744275256798,1.0146820475819325,1.1628675683272856,1.062637069585043,1.0048222386184948
2025-06-03,-0.0012738568411592714,0.0016319255533370324,0.0044103319440353395,0.00641650894844953,0.005702616355661272,1.0414159683281823,1.0163379331438938,1.1679962003105622,1.0694554898509896,1.010552354350973
2025-06-04,0.005468240075687648,0.0009854188653600107,0.0035749493050110013,0.007226507058601305,-0.00026846867813934416,1.0471106808616555,1.0173394517167946,1.172171727515118,1.0771839174972577,1.0102810526962096
2025-06-05,-0.005353928939026613,-0.016845111730446408,-0.0018320677941863093,-0.00787889958055595,-0.004832806844400794,1.0415045246850263,1.0002022549848342,1.1700242294438818,1.0686968935815069,1.0053985595099708
2025-06-06,0.02209867173866255,0.018281418870685198,0.016998866937242924,0.014831411476581112,0.010269010608102258,1.0645203912903725,1.0184873713636158,1.1899133156335486,1.084547176953958,1.0157230079829493
2025-06-09,0.008515417570642957,0.0066198356066954015,0.011600441173226693,-0.0018960690965479083,0.0009013027856885625,1.0735852269346742,1.025229590329538,1.2037168350527947,1.0824908005679874,1.0166384819595324
2025-06-10,0.009594132825661404,0.012327864815714427,0.006626371825573315,0.009097232477459494,0.005669706144252773,1.0838853462015534,1.0378684821241908,1.2116931103745567,1.0923384710354656,1.0224025234071823
2025-06-11,-0.012612111479729071,-0.006358693915647018,-0.012438696513293265,-0.006335152826382318,-0.002852053249320252,1.0702152633840147,1.031268994121666,1.1966212275073593,1.085418339883319,1.0194865769681856
2025-06-12,0.000706492581871106,0.00021020304403506244,0.008563043482516908,0.0020264082432706757,0.003974284235328973,1.0709713625286008,1.0314857700034492,1.2068679471106074,1.0876178405546557,1.0235383063991597
2025-06-13,-0.013545976114785006,-0.010917776682594818,-0.010498096013577093,-0.020535593652586885,-0.011180107804297013,1.0564640100321696,1.0202242387152771,1.1941981315261316,1.0652829625317213,1.0120950377917894
2025-06-16,0.011567164375968064,0.012549865516478888,0.0,0.01892021987707041,0.009514208796833623,1.068684302893506,1.033027915707806,1.1941981315261316,1.0854383504141183,1.0217243213035798
2025-06-17,-0.002366489511882069,-0.009136699199887887,0.0,-0.00408915244258896,-0.008545135131611592,1.0661552726991954,1.0235894503768965,1.1941981315261316,1.0809998275322426,1.0129935489107866
2025-06-18,-0.01198213338637116,-0.0034033803356517075,0.0,-0.0014005429476734738,-0.00015060476132944256,1.0533804580111308,1.0201057861697034,1.1941981315261316,1.079485840847356,1.0128409872591246
2025-06-20,-0.010578502071407075,-0.007319552079061776,0.0,-0.0038464854818443884,-0.002348596298099359,1.0422372706540803,1.012639068741682,1.1941981315261316,1.07533361423268,1.0104622326658845
2025-06-23,0.004914025850288302,0.015164327365577211,0.0,0.012156489644409563,0.009877480029380825,1.0473588515442083,1.027995059083254,1.1941981315261316,1.088405896178385,1.0204430531894855
2025-06-24,0.014096559529557448,0.009400674920350238,0.0,0.015558484142934856,0.011047279574515567,1.0621230079438102,1.0376589064534218,1.1941981315261316,1.105339842055153,1.031716172887942
2025-06-25,0.010578538159615822,0.0023358276971137916,0.0,0.007289721242379357,0.0005603188542100401,1.0733587167135497,1.0400826988672724,1.1941981315261316,1.1133974613818305,1.0322942629118046
2025-06-26,0.011296288539644025,0.0089432035992957,0.0,0.01175535911368632,0.007823840449262098,1.0854836864840878,1.0493843702033476,1.1941981315261316,1.1264858483766407,1.040370768521515
2025-06-27,0.015493827274856669,0.008038345875228359,0.0,0.005723602871862738,0.004968310006379761,1.1023019832321468,1.0578196847271009,1.1941981315261316,1.132933406013522,1.0455396530211056
2025-06-30,-0.0002458698500475455,0.001252163129242889,0.0,0.009722045829323595,0.004781209119572027,1.1020309604088223,1.0591442475337034,1.1941981315261316,1.1439478365083573,1.0505385967450043
2025-07-01,-0.001811461263472584,-0.008014561117357955,0.0,-0.009249409304532271,-0.0003236298209773336,1.1000346740128943,1.0506556712297463,1.1941981315261316,1.1333669947454574,1.0501986111270099
2025-07-02,0.007826581188292242,0.010099676553787906,0.008773118586196197,0.006479222844697206,0.004533275199175568,1.108644184698993,1.0612669536785697,1.2046749733494242,1.140710332069238,1.0549594504450406
2025-07-03,0.011707309723723407,0.009639597023359127,0.014150301314532496,0.012361160686852547,0.007881351217300603,1.121623425542669,1.0714971394462391,1.221721487208395,1.1548108357810989,1.0632739563940083
2025-07-07,-0.009589159381279936,-0.01343550955016435,-0.008625177039281612,-0.008362197250379151,-0.007451911689688506,1.1108679997493631,1.0571010293962353,1.2111839230885282,1.1451540797854223,1.0553505327690145
2025-07-08,-0.008282983551506317,-0.004053046729708355,0.002762213118325428,-0.007094520907851871,-0.0005477706277796646,1.1016666983795445,1.0528165495260695,1.214529471209588,1.1370297602236727,1.054772442745152
2025-07-09,0.010696812768933191,0.008857917101388037,0.014766337745810773,0.010022065584986731,0.005996615280215112,1.1134510207858792,1.0621423112447408,1.2324636235837096,1.1484251470527163,1.0610975072924673
2025-07-10,0.003490262990341624,0.007513055996009366,0.021306917425428035,0.004370884509459976,0.0028203284907413195,1.1173372576752865,1.0701222459048532,1.2587236242412516,1.153444780738243,1.0640901508237388
2025-07-11,0.0001068955312149818,-0.00039281130340825844,0.009839249105233386,-0.007745238190753915,-0.003515471310904239,1.1174566960349919,1.069701889790633,1.2711085195348035,1.1445110761715436,1.0603493724263022
2025-07-14,0.002227618504592265,0.0021658305606606977,-0.0017352275299680373,0.0016960315620811412,0.0019082079637526839,1.11994596324916,1.0720186828343379,1.2689028570381298,1.1464522030798818,1.0623727395431262
2025-07-15,0.0032588816892295297,-0.0008143285221615447,0.004699874113588498,0.000416951253663565,-0.004273266498076467,1.1235957346417194,1.0711457074446158,1.2748665407285817,1.1469302177632215,1.0578329377067668
2025-07-16,0.007307478070009845,0.009211502760658153,0.012021577012506297,-0.0008237933536635017,0.00334324975208955,1.1318063858321703,1.081012569085809,1.290192447028618,1.1459853842727123,1.061369537413507
2025-07-17,0.004005914227274325,0.002122970904233846,0.004634957154949463,0.005086282848723693,0.006119653171936301,1.1363403051356953,1.0833075273170893,1.2961724337422351,1.1518141900776266,1.067864750869736
2025-07-18,0.007060925224832004,0.006012177568489619,0.003593772629144239,0.0021913552481702217,-0.0007323592062571382,1.144363919060221,1.0898205645326011,1.3008305827572693,1.1543382241479703,1.0670826902883992
2025-07-21,0.010879365768356481,0.0058690815327949826,0.0029572180967621696,0.003464743086842458,0.0018961671248525214,1.1568138727077872,1.0962168102819598,1.3046774224974207,1.158337709529965,1.0691060574052231
2025-07-22,-0.0027979804336896105,-0.00016969855546007407,-0.002915101223940135,-0.005488651709991646,0.00014308956258002326,1.15357713012653,1.0960307838727839,1.3008741557462513,1.1519799972798055,1.0692590353233289
2025-07-23,0.0029061615421949747,0.006907893933471011,0.004681658376571892,0.013618872873128754,0.008507549960310445,1.1569296116180594,1.1036020482755962,1.3069644041343667,1.1676686664151463,1.0783558099868555
2025-07-24,0.007309320129193098,-0.002909158496731078,0.0046036002173057535,0.002758293655389748,0.000331011779483692,1.165385980516319,1.1003914949998452,1.3129811457492506,1.1708894394893168,1.0787127584624359
2025-07-25,0.0031153788811598567,0.004707415141022764,0.0026316124407868816,0.002356516429021967,0.0042243578976959295,1.1690165993884192,1.1055714945844601,1.316436403266923,1.1736486596900417,1.083269627222992
2025-07-28,0.004282457631173973,0.003910187864151349,0.0006424253868692218,0.00424834067211842,-0.000251119494356411,1.174022863445439,1.109894486825536,1.3172821154325804,1.17863471902578,1.082997597101952
2025-07-29,-0.0005616300872937425,-0.005364824066025343,-0.008685700047876964,-0.012022428938986083,-0.002637609180098366,1.1733634968821574,1.1039400981718657,1.3058405980995003,1.1644646668712708,1.0801410726978116
2025-07-30,-0.0003018406965988968,0.00016714026738018372,0.0026657828286204186,0.003074159631172062,-0.0012593305691198653,1.1730093280268947,1.1041246110150458,1.3093216855428293,1.1680444171420927,1.0787808180260012
2025-07-31,-0.005049712140606682,0.005494291604672819,0.02046873180342132,0.019877009543660597,-0.0037512107798256533,1.1670859685821124,1.1101909935958583,1.336121839968609,1.1912616471690456,1.074734083792353
2025-08-01,-0.032033463774693814,-0.023683936153869312,-0.02197158023956844,-0.025096160164580533,-0.016390431365516545,1.1297001624855838,1.0838973009849333,1.306765131751899,1.1613655540737693,1.057118728555773
2025-08-04,0.009273978856592863,0.018413087621850833,0.02419107357630057,0.021544856376999013,0.015199795788522152,1.1401769779067645,1.1038551969610566,1.3383771832010534,1.1863870081374825,1.073186717354043
2025-08-05,-0.0017779971070924889,-0.006223150066553662,-0.011027921615683785,-0.010852157263949483,-0.005069964619629497,1.138149746538473,1.0969857404186227,1.3236176645324924,1.173512149749268,1.0677456986668017
2025-08-06,0.020377967318412148,0.015274879749396831,0.017818354454624038,0.011920515138321599,0.0076596842911853535,1.161342924876893,1.1137420656903203,1.347202353241534,1.1875010190953585,1.0759242936218605
2025-08-07,0.0028046147152239686,-5.381256326146902e-05,-0.0002553479451170037,-0.005542639483076253,-0.0008376210633260772,1.164600044333424,1.1136821323749535,1.3468583478889768,1.1809191290607275,1.0750230767709785
2025-08-08,0.012298431603887838,0.014196492766403501,0.006078355448482482,0.013639495154338469,0.007797567971946862,1.1789227983245434,1.1294925127112874,1.355045031666202,1.1970262697992167,1.0834056422835117
2025-08-11,-0.0034077203114553315,0.0006295685105679018,-0.0015635567372010455,-0.0024963238148979516,-0.001977485842922677,1.174905359159055,1.1302036056302127,1.3529263418777293,1.1940381046148585,1.0812632229637535
2025-08-12,0.008463489301219842,0.00901299058655527,0.0010677930374506871,0.014021489153583132,0.010646088630271056,1.1848491580962437,1.1403901200886486,1.35437098720577,1.2107802969476806,1.0927744470680782
2025-08-13,0.0033592187942708147,2.3818999202086192e-05,-0.0017301564074966305,-0.0019145956348886992,0.0034230982805847354,1.1888293256564966,1.140417283040009,1.3520277135641285,1.2084621422763353,1.096515121398904
2025-08-14,0.009296932107580041,0.005133016207185447,0.006870628485882601,0.0059694575503120495,9.300854748550691e-05,1.1998817911846251,1.1462710634368076,1.361316993686645,1.215676005735813,1.0966171066776411
2025-08-15,-0.0021059403656550836,-0.002864705415828517,-0.000414040083104742,-0.005168684141899108,-0.0023412249756729064,1.197354911686555,1.1429873345133728,1.360753353885447,1.209392560443279,1.0940496793187373
2025-08-18,-0.0003785833404025151,-0.0012729208204357966,-0.000592724180168782,-0.004154295617514315,-0.00021763582620526467,1.1969016130644412,1.1415324021377762,1.3599468024693535,1.2043683862295749,1.0938115749128692
2025-08-19,-0.01078923794512778,-0.010831687435704363,-0.00208022968079732,-0.012720910840573918,-0.005425144902516887,1.1839879567641818,1.129167679960091,1.3571178007665514,1.1890477233691426,1.0878774886229166
2025-08-20,-0.011672450812749993,-0.006445329475243689,-0.008582614587836124,-0.0020137696112935187,-0.0026570585531485724,1.1701679155759634,1.1218898222299516,1.3454701817322803,1.186653255197444,1.0849869344369933
2025-08-21,-0.0031529562258302375,-0.004080554497924672,-8.477845708590909e-05,-0.004826158451251163,-0.004011840141401879,1.1664784273612814,1.1173118896696752,1.3453561148462179,1.1809262785611683,1.0806341403005224
2025-08-22,0.02174265173254328,0.021887915484539167,0.012736407070129418,0.017766094848984327,0.015356803532182273,1.1918407615609223,1.141767517880636,1.3624911179791872,1.2019067268357442,1.0972292264832861
2025-08-25,0.0007958717251275574,0.0013939089679508969,-0.00112746389788192,-0.0008297408533906296,-0.004401088516101992,1.1927893139239032,1.1433590378631246,1.360954958432481,1.2009094557225235,1.0924002235350792
2025-08-26,0.0028485697877343253,0.004426528696004761,-0.0010776935845668322,0.007995348508749634,0.004187051216404392,1.196187057526679,1.1484201494540622,1.3594882660048937,1.2105111453484778,1.096974159219832
2025-08-27,0.0017703717500731258,0.000392321964796083,0.0015115981148344992,-0.0013837398187424778,0.002278514804511911,1.1983047533011275,1.1488706999035074,1.3615432659049265,1.2088361128756275,1.0994736310817814
2025-08-28,0.008154286057467484,0.0029342438639428313,0.008767857954687947,0.0025247084771915194,0.0035413784731703757,1.208076073043568,1.152241766705163,1.3734810838595428,1.21188807165734,1.1033672833307129
2025-08-29,-0.004987176367458841,-0.00811368203565509,-0.005583075359815944,-0.009230522304730643,-0.005963682184690233,1.2020511846019926,1.1428928433819159,1.3658128354630732,1.2007017117810699,1.0967871515199434
2025-09-02,-0.011136555224808473,-0.008026489299300965,0.0,-0.008588171078549905,-0.00741027850099818,1.188664475201626,1.1337194262042634,1.3658128354630732,1.1903898800659862,1.0886596532708641
2025-09-03,0.0275008553956858,0.015017252584313313,0.0,0.005513881200165857,0.0054195601815894,1.2213537650481345,1.1507447771873156,1.3658128354630732,1.1969535484465497,1.0945597097790338
2025-09-04,0.017171411582548847,0.011479142952665037,0.0,0.010265295369173462,0.008357390788786612,1.2423261332356716,1.1639543409866815,1.3658128354630732,1.2092406301645338,1.1037073730153182
2025-09-05,-0.007430660815270959,-0.0069145404926056805,0.0,-0.01599290887766737,-0.0028962514584031096,1.2330948291176502,1.155906131564385,1.3658128354630732,1.1899013549551394,1.1005107589265724
2025-09-08,0.0022881004424196516,-0.0003659924346433474,0.0007763438524860729,-0.0012268126045776224,0.002456628855379561,1.2359162739416996,1.1554830786650747,1.3668731758615316,1.1884415689746766,1.1032143054126071
2025-09-09,0.008738216308258143,0.006889168514883792,-0.0008907043240499126,0.010713660935101786,0.002311848648811843,1.2467159776822985,1.1634433963100952,1.365655696013364,1.2011741289858515,1.1057647699139252
2025-09-10,-0.009792568698944034,-0.005517301202474621,0.002260054697379607,-0.002115188340170431,0.00289086266421279,1.2345074258227733,1.1570243286606223,1.3687421525841421,1.1986334194737063,1.1089613840026713
2025-09-11,0.006933223390096023,0.012509087300439228,0.02377363928088451,0.008425615652984643,0.00831022877152554,1.243066541582735,1.17149764699657,1.401282134788219,1.2087326439750146,1.118177106802521
2025-09-12,0.003862607980870185,0.010287712428029073,0.01705432756578852,0.003688717337467006,-0.0003345797943027362,1.2478680203270052,1.1835496778989836,1.4251800593269848,1.2131913170352073,1.117802987336133
2025-09-15,0.018812748058311537,0.013014465219667292,0.016204375161125117,0.006118717381841236,0.005323880160421179,1.271343847003441,1.1989529440177484,1.4482742116804739,1.2206144918342496,1.1237540364836713
2025-09-16,0.0013055073511840012,0.0032720763591820076,-0.0034210894319199204,0.0033011328803150795,-0.0013768692449287467,1.2730035957415866,1.2028760096016407,1.4433195360803717,1.2246439024674327,1.1222067741119723
2025-09-17,-0.0051963962639820765,-0.0001201955409973034,0.0008406741610893511,-0.00030136275594895047,-0.0012423560605266948,1.2663885646126394,1.202731429268914,1.4445328975205498,1.2242748404059292,1.1208125937249902
2025-09-18,0.0037189593585995316,-0.0015338742437535301,0.010777188745979476,0.004813521001073894,0.004672452908252023,1.271098212216629,1.2008865905074055,1.4601009012069055,1.2301679130613095,1.126049537788146
2025-09-19,0.011276909145325996,0.01113405086608954,0.013333991712274352,0.006888118054405486,0.004952835223685836,1.2854322712705821,1.2142573228905198,1.4795698745226826,1.2386414548732174,1.1316266756025184
2025-09-22,-0.0014788420511069145,0.004259198492035876,0.012620980808074311,0.007517089696578786,0.004731075170536503,1.2835313199739773,1.2194290858491186,1.4982434975132384,1.2479524337914003,1.1369804864697783
2025-09-23,-0.01410907831704818,-0.011252799347109424,-0.015097551925290354,-0.011728883169612948,-0.005443591771073009,1.2654218760580802,1.2057070950280293,1.4756236885128036,1.2333153454942267,1.1307912288497608
2025-09-24,-0.00404868053537013,0.0014546405262761853,0.0010864791388819357,-0.0002581730395222861,-0.0031815658943793457,1.2602985871394523,1.2074609654312758,1.4772269228672128,1.232996936722791,1.127193542042389
2025-09-25,-0.003141647144165243,-0.006314255363454159,-0.000493464798309202,-0.002591512098937378,-0.004613504621998388,1.2563391736823701,1.1998367485541397,1.476497963381663,1.2298016102433214,1.1219932294262898
2025-09-26,0.0054288958208505685,0.007662323138926208,0.004018191070596716,0.00168578803100804,0.0057290777314567,1.2631597081719452,1.20903028543552,1.4824308143138776,1.231874795078384,1.1284212158518412
2025-09-29,0.004408752437641202,0.0047059353336376345,0.006617989412774308,0.0041908557631063085,0.0028104096748033935,1.2687286666144786,1.214719903775189,1.4922415257481771,1.2370374046627635,1.1315925417541246
2025-09-30,-0.000876311202659549,0.003267043046710849,0.0061946633249716455,0.002002313707476109,0.003766875644270362,1.2676168654707891,1.218688445990519,1.5014854595997291,1.2395143416147802,1.1358551101388963
2025-10-01,0.004608779193258325,0.003965669379105608,0.001799101955196216,-0.005779012430397298,0.0034075168215907947,1.2734590317053942,1.2235213614434535,1.5041867850257935,1.2323511728269327,1.1397255555335843
2025-10-02,0.0026832029089252423,-0.003443171910072763,0.0038723015696239932,0.0021579261544886538,0.0011518565068935338,1.2768759806836631,1.2193085670603574,1.5100114498744566,1.2350104956542907,1.1410383558307986
