date,ret_BL_RNN,cum_BL_RNN
2025-01-02,0.0,1.0
2025-01-03,0.0,1.0
2025-01-06,0.0,1.0
2025-01-07,0.0,1.0
2025-01-08,0.0,1.0
2025-01-10,0.0,1.0
2025-01-13,0.0,1.0
2025-01-14,0.0,1.0
2025-01-15,0.0,1.0
2025-01-16,0.0,1.0
2025-01-17,0.010791392336723531,1.0107913923367235
2025-01-21,0.011437745144045363,1.0223525666760658
2025-01-22,0.009810153882604035,1.0323820026774333
2025-01-23,0.008244141033195203,1.0408931055076387
2025-01-24,-0.0055391972009178544,1.035127393331156
2025-01-27,-0.022862959040005536,1.011461318136238
2025-01-28,0.035654889514712414,1.0475248596827909
2025-01-29,0.0018103653973338847,1.0494212624416075
2025-01-30,-0.008517543195338052,1.0404827715086549
2025-01-31,0.0012283398473161718,1.0417608379573449
2025-02-03,-0.005049450526800503,1.036500518145321
2025-02-04,0.009925193530538693,1.046787986382417
2025-02-05,0.0024751580156959926,1.0493789520576458
2025-02-06,0.006731204693336867,1.056442536584825
2025-02-07,-0.011153804195279182,1.0446591833881937
2025-02-10,0.009012035646269938,1.0540736891870914
2025-02-11,0.0007770415329309142,1.0548927482223596
2025-02-12,-0.004807754303441483,1.0498210830724244
2025-02-13,0.01350048369081001,1.063994175482712
2025-02-14,0.0010189458105965162,1.065078327890319
2025-02-18,-0.00016149114070110684,1.064906327176212
2025-02-19,0.0032236089789182765,1.0683391687742043
2025-02-20,-0.007529802851545189,1.0602947854547509
2025-02-21,-0.017529969243680155,1.0417078504764947
2025-02-24,-0.00667081892511612,1.0347588060330941
2025-02-25,-5.707668559104301e-05,1.0346997454300595
2025-02-26,-0.009709590301419282,1.0246532348169508
2025-02-27,-0.0056947021668748805,1.0188181398203433
2025-02-28,0.02033707041659797,1.039537916071577
2025-03-03,-0.011218495119590569,1.0278758650334987
2025-03-04,-0.019457674842497556,1.0078757906732259
2025-03-05,0.008399196056666194,1.0163411370398578
2025-03-06,-0.011792340654920266,1.0043560961302749
2025-03-07,-0.0012093393881369276,1.003141488743509
2025-03-10,-0.028497498242262772,0.9745544659313
2025-03-11,-0.007879492816673182,0.9668754710175376
2025-03-12,0.006665259162067533,0.9733199466093155
2025-03-13,-0.008666953295333022,0.9648842280906366
2025-03-14,0.022492213971584855,0.9865866106066586
2025-03-17,-0.005547882327609115,0.9811131441850182
2025-03-18,-0.01538006494347062,0.9660235603105599
2025-03-19,0.01036005571080896,0.9760316182133314
2025-03-20,-0.0012030750050259094,0.974857378969344
2025-03-21,-0.004010834499172248,0.970947387362001
2025-03-24,0.02004147799601478,0.9904066080611046
2025-03-25,0.005111646945860821,0.9954692169743604
2025-03-26,-0.020789616220692975,0.9747737939939497
2025-03-27,-0.00019885247587774846,0.9745799578115933
2025-03-28,-0.024198903665903417,0.9509961912977904
2025-03-31,0.01397009748093314,0.9642817007942167
2025-04-01,0.0008550305605723131,0.9651061911173965
2025-04-02,0.009664012305052518,0.9744329892240373
2025-04-03,-0.04918256541995968,0.9265078749841592
2025-04-04,-0.06606965813432238,0.8652938164251983
2025-04-07,0.0034912101753591723,0.8683147390017774
2025-04-08,-0.011114476843788005,0.8586638749420223
2025-04-09,0.10408376366323349,0.9480368427676441
2025-04-10,-0.04449169237628729,0.9058570791978395
2025-04-11,0.02978365617973977,0.9328368149926513
2025-04-14,0.006640762568180867,0.9390315627958754
2025-04-15,-0.006149669875730365,0.9332568286817896
2025-04-16,-0.019306570208388083,0.915238840196387
2025-04-17,0.0032780298737152607,0.9182390204561351
2025-04-21,-0.03542839940193436,0.8857072816929743
2025-04-22,0.024593821909947577,0.907490208843275
2025-04-23,0.015068735577021597,0.9211649388390705
2025-04-24,0.013555391913144678,0.933651690601682
2025-04-25,0.008407795307799405,0.9415016429050418
2025-04-28,-0.0033185601018147215,0.9383772131171041
2025-04-29,0.004070859081469484,0.9421972145169659
2025-04-30,0.0001567149003981417,0.9423448708595943
2025-05-01,0.018482050434183328,0.9597613362892153
2025-05-02,-0.0014645540266904154,0.9583557139594912
2025-05-05,-0.014892715622161682,0.9440831948466187
2025-05-06,-0.006577307412461063,0.9378736694511741
2025-05-07,-0.016212983512046746,0.9226679391119795
2025-05-08,0.013504675349917753,0.9351282700854645
2025-05-09,-0.0005050278279861166,0.9346560042863349
2025-05-12,0.022959920431721084,0.9561156317757794
2025-05-13,0.015770925706162113,0.9711944603710154
2025-05-14,0.000948729450504656,0.9721158611577363
2025-05-15,0.0007265160949936822,0.9728221189770659
2025-05-16,0.007897344533054752,0.9805048304200042
2025-05-19,0.0054448447806846835,0.9858435270283528
2025-05-20,-0.0018522383427540612,0.9840175098476349
2025-05-21,-0.014496322327448422,0.9697528748490304
2025-05-22,0.0017649566898519649,0.9714644466729982
2025-05-23,-0.012639813644964044,0.9591853171043434
2025-05-27,0.024968573719918185,0.9831348064055262
2025-05-28,-0.0054244023138684365,0.9778018876868154
2025-05-29,0.006088374334280245,0.9837551116038187
2025-05-30,0.0009207529032204094,0.9846609069788859
2025-06-02,0.0024001208857337038,0.9870242121870912
2025-06-03,-0.00025991831238499454,0.9867676665195764
2025-06-04,0.001996867419353187,0.9887381107233204
2025-06-05,-0.0016599931675654505,0.9870968122150081
2025-06-06,0.014669076943603138,1.0015766113041753
2025-06-09,0.0047126094466399425,1.0062966507041409
2025-06-10,0.0062348204431663685,1.0125707296338409
2025-06-11,-0.005115600258807099,1.0073908225472654
2025-06-12,0.0027298493663252244,1.010140847745838
2025-06-13,-0.021101823061913896,0.9888250343090936
2025-06-16,0.009599700506434893,0.9983174584917263
2025-06-17,-0.0013600094370728741,0.9969597373269828
2025-06-18,1.430227836935056e-05,0.9969739961226691
2025-06-20,-0.01149703812045024,0.9855117480841492
2025-06-23,0.010523957697322636,0.9958832320312012
2025-06-24,0.009539693870205965,1.00538365319525
2025-06-25,0.003098279736871147,1.0084986129957263
2025-06-26,0.006493912267581703,1.0150477145104984
2025-06-27,0.010750017847008004,1.0259594955570508
2025-06-30,0.001007587066580525,1.0269932390756096
2025-07-01,-0.0029035606887699017,1.0240113018789971
2025-07-02,0.004931667364478677,1.029061384997331
2025-07-03,0.01074484027469612,1.040118485211985
2025-07-07,-0.008441475573660396,1.0313383504253553
2025-07-08,-0.006039273222042675,1.0251098163427657
2025-07-09,0.010740546691192022,1.0361200561887944
2025-07-10,0.00016848570343921108,1.0362946276053089
2025-07-11,-0.0013420302035063833,1.034903888915331
2025-07-14,0.0014391304753286116,1.036393250640905
2025-07-15,0.0031845162256693956,1.0396936617637453
2025-07-16,0.003990600873878589,1.0438426641989458
2025-07-17,0.00750208230735755,1.0516736577816976
2025-07-18,0.003760913123153619,1.0556289110425237
2025-07-21,0.004941223471892861,1.0608450093953756
2025-07-22,-0.0014256499789202085,1.0593326157300935
2025-07-23,0.0026308747626142557,1.0621195871740319
2025-07-24,0.006597637474633491,1.0691270671649136
2025-07-25,0.0017463178798063294,1.0709941028780885
2025-07-28,-0.0015538185483660798,1.0693299723758458
2025-07-29,0.00015996695906204332,1.0695010298397605
2025-07-30,0.0006208592391866092,1.070165039435456
2025-07-31,0.007313901880696279,1.0779921215300383
2025-08-01,-0.02730097185085862,1.0485618889646993
2025-08-04,0.011045552471766267,1.0601438343291532
2025-08-05,-0.005508742904257488,1.0543037745043
2025-08-06,0.008021629770041502,1.0627610090485309
2025-08-07,-0.002108137599955935,1.0605205626055885
2025-08-08,0.01469941219812563,1.0761095914999161
2025-08-11,-0.0042286840021076655,1.071559064085826
2025-08-12,0.00904207706157517,1.0812481837193193
2025-08-13,-0.00037526236950329354,1.0808424319638756
2025-08-14,0.008342005245017096,1.0898588252003554
2025-08-15,-0.002708980674402068,1.086906418705061
2025-08-18,-0.0024157668099094413,1.0842807062532758
2025-08-19,-0.00905007534034362,1.0744678841716027
2025-08-20,-0.011390443980116459,1.0622292179285118
2025-08-21,-0.002709626419999493,1.0593509735755173
2025-08-22,0.016179028731296306,1.0764902434135224
2025-08-25,-0.0021108537154390906,1.074217929983579
2025-08-26,0.0014986460011673446,1.0758278023887313
2025-08-27,0.003069234493380103,1.07912977018876
2025-08-28,0.005344376877200749,1.084897046380056
2025-08-29,-0.005495168424988115,1.0789353543864255
2025-09-02,-0.00806355178356223,1.0702353032852145
2025-09-03,0.019905417439415474,1.0915387837555062
2025-09-04,0.010837540927328667,1.103368379998223
2025-09-05,-0.008403664846494229,1.0940960419304986
2025-09-08,0.0024114101189382352,1.0967343561971001
2025-09-09,0.0050809605754307385,1.102306820222658
2025-09-10,-0.007649878827645438,1.0938743066170675
2025-09-11,0.00646561789814491,1.1009468799122515
2025-09-12,0.006956605178953996,1.1086057326788024
2025-09-15,0.015921196198065764,1.126256062055082
2025-09-16,-0.0007512396206117852,1.125409973878312
2025-09-17,-0.001984354091173069,1.1231767619923998
2025-09-18,-0.001071390868414364,1.121973400665986
2025-09-19,0.013667478352436906,1.1373079478315984
2025-09-22,-8.894332943335751e-05,1.1372067918761273
2025-09-23,-0.01156419962737505,1.124055905517265
2025-09-24,-0.0036271594017329707,1.1199787755714945
2025-09-25,2.6589914778468726e-05,1.1200085557116906
2025-09-26,0.006975055295114181,1.1278206773187807
2025-09-29,0.002522513351378238,1.1306656200352776
2025-09-30,0.0005214077822117851,1.1312551578886434
2025-10-01,0.005217239530997932,1.1371571870180253
2025-10-02,-0.002422530828053527,1.1344023886761314
2025-10-03,0.0,1.1344023886761314
