date,ticker,y_true_return_t1,y_pred_return_t1
2025-01-17,AAPL,-0.03191578,0.0005927384
2025-01-21,AAPL,0.005345023,0.0028515086
2025-01-22,AAPL,-0.0007595248,0.0017596483
2025-01-23,AAPL,-0.003934566,0.0024695694
2025-01-24,AAPL,0.03178026,0.0012258217
2025-01-27,AAPL,0.036543977,0.00042648613
2025-01-28,AAPL,0.0046168314,0.0016695186
2025-01-29,AAPL,-0.007394758,0.0028096884
2025-01-30,AAPL,-0.0066921595,0.0016408414
2025-01-31,AAPL,-0.03385597,0.0011104867
2025-02-03,AAPL,0.02100785,0.0022734404
2025-02-04,AAPL,-0.0014175009,0.0015128851
2025-02-05,AAPL,0.003226214,0.0005872622
2025-02-06,AAPL,-0.023968762,-7.2680414e-05
2025-02-07,AAPL,0.0011873377,-0.00033762306
2025-02-10,AAPL,0.021831855,0.000645034
2025-02-11,AAPL,0.01827008,0.0014460906
2025-02-12,AAPL,0.0196733,0.0022635832
2025-02-13,AAPL,0.012710621,0.0021502748
2025-02-14,AAPL,-0.00053148763,0.0020835176
2025-02-18,AAPL,0.0016361681,0.0013072863
2025-02-19,AAPL,0.0039204517,0.0015169457
2025-02-20,AAPL,-0.0011389815,-5.6289136e-05
2025-02-21,AAPL,0.006312375,0.00015512854
2025-02-24,AAPL,-0.00024284399,0.0017005801
2025-02-25,AAPL,-0.027040185,0.001246646
2025-02-26,AAPL,-0.012730873,0.00090719014
2025-02-27,AAPL,0.019131904,0.00062000006
2025-02-28,AAPL,-0.01575425,0.0018330663
2025-03-03,AAPL,-0.008822382,0.0024453849
2025-03-04,AAPL,-0.00080529536,0.00069830567
2025-03-05,AAPL,-0.0017391944,0.0013763681
2025-03-06,AAPL,0.015892565,0.0012643114
2025-03-07,AAPL,-0.048479553,0.000973694
2025-03-10,AAPL,-0.029189346,0.0010674223
2025-03-11,AAPL,-0.017478768,-1.6786158e-05
2025-03-12,AAPL,-0.03364361,0.004415445
2025-03-13,AAPL,0.018170584,0.0052582845
2025-03-14,AAPL,0.002388817,0.003317386
2025-03-17,AAPL,-0.006121529,0.005967267
2025-03-18,AAPL,0.011989299,0.002884075
2025-03-19,AAPL,-0.00529637,0.0008034408
2025-03-20,AAPL,0.01947682,0.0017053708
2025-03-21,AAPL,0.011270452,0.00091679394
2025-03-24,AAPL,0.013681912,0.0017695129
2025-03-25,AAPL,-0.009921879,-4.271418e-05
2025-03-26,AAPL,0.010472674,-0.00050164014
2025-03-27,AAPL,-0.026580296,0.00024747849
2025-03-28,AAPL,0.019412618,0.00020148605
2025-03-31,AAPL,0.004771943,0.0011862516
2025-04-01,AAPL,0.0031363287,0.0019723102
2025-04-02,AAPL,-0.09245607,0.000707753
2025-04-03,AAPL,-0.07288743,0.0005803779
2025-04-04,AAPL,-0.03673428,-0.0015975684
2025-04-07,AAPL,-0.049818154,0.008988507
2025-04-08,AAPL,0.15328847,0.017962374
2025-04-09,AAPL,-0.042393725,0.011681944
2025-04-10,AAPL,0.04059437,0.03063576
2025-04-11,AAPL,0.022054076,-0.015479527
2025-04-14,AAPL,-0.0018763676,-0.003126271
2025-04-15,AAPL,-0.03893342,0.0006106347
2025-04-16,AAPL,0.013949666,-0.0007144958
2025-04-17,AAPL,-0.01939289,-0.00047493726
2025-04-21,AAPL,0.03406511,0.0029252246
2025-04-22,AAPL,0.024331689,0.0021939352
2025-04-23,AAPL,0.018426089,0.00322745
2025-04-24,AAPL,0.004367221,0.0036263838
2025-04-25,AAPL,0.0041093756,0.002555333
2025-04-28,AAPL,0.005091822,0.0014785603
2025-04-29,AAPL,0.0061076647,0.0008896813
2025-04-30,AAPL,0.0038588739,0.00069226325
2025-05-01,AAPL,-0.03736174,0.0014469251
2025-05-02,AAPL,-0.0314585,0.0015072152
2025-05-05,AAPL,-0.0019106907,0.003541015
2025-05-06,AAPL,-0.011384764,0.0041758344
2025-05-07,AAPL,0.006318533,0.003879942
2025-05-08,AAPL,0.005266088,0.002994515
2025-05-09,AAPL,0.06314617,0.002037637
2025-05-12,AAPL,0.01015228,0.0005643144
2025-05-13,AAPL,-0.0028178259,0.003827989
2025-05-14,AAPL,-0.00414447,0.004692264
2025-05-15,AAPL,-0.0008985775,0.002059333
2025-05-16,AAPL,-0.011739087,0.0009974912
2025-05-19,AAPL,-0.009196248,0.0015443042
2025-05-20,AAPL,-0.023059122,0.0015321597
2025-05-21,AAPL,-0.0036122487,0.0016987398
2025-05-22,AAPL,-0.03024428,0.003017448
2025-05-23,AAPL,0.025298318,0.0030014887
2025-05-27,AAPL,0.0010488254,0.0031042919
2025-05-28,AAPL,-0.0023450751,0.0031545684
2025-05-29,AAPL,0.0045011607,0.00091517717
2025-05-30,AAPL,0.0042319796,0.0006182566
2025-06-02,AAPL,0.0077838465,0.0013318583
2025-06-03,AAPL,-0.0022137465,-0.0005516857
2025-06-04,AAPL,-0.010797741,0.00029942393
2025-06-05,AAPL,0.016398268,0.0005283728
2025-06-06,AAPL,-0.012112563,0.0014368817
2025-06-09,AAPL,0.0060560717,0.00063896924
2025-06-10,AAPL,-0.019193761,0.0016565397
2025-06-11,AAPL,0.002112895,0.0005957261
2025-06-12,AAPL,-0.013805244,0.00070913136
2025-06-13,AAPL,0.010028032,0.00042047352
2025-06-16,AAPL,-0.014010719,0.00085616857
2025-06-17,AAPL,0.004804743,0.00088157505
2025-06-18,AAPL,0.022484506,0.00018887222
2025-06-20,AAPL,0.0024875733,0.0012196675
2025-06-23,AAPL,-0.0059553315,0.0020015761
2025-06-24,AAPL,0.006290583,0.0006194189
2025-06-25,AAPL,-0.0027783627,0.00013836473
2025-06-26,AAPL,0.0003980148,-0.00059475005
2025-06-27,AAPL,0.020340133,0.0005320981
2025-06-30,AAPL,0.012916154,0.0015241876
2025-07-01,AAPL,0.02223077,0.001041539
2025-07-02,AAPL,0.005225041,0.0005830303
2025-07-03,AAPL,-0.016857939,-0.00012260675
2025-07-07,AAPL,0.00028580398,-0.0011113212
2025-07-08,AAPL,0.0053807157,0.000699766
2025-07-09,AAPL,0.00601494,0.00057851523
2025-07-10,AAPL,-0.005884836,0.00093563646
2025-07-11,AAPL,-0.012028812,0.0007611215
2025-07-14,AAPL,0.0023488242,0.0005794391
2025-07-15,AAPL,0.0050212955,0.0008503124
2025-07-16,AAPL,-0.00066618534,0.0013646558
2025-07-17,AAPL,0.005523241,0.0014836043
2025-07-18,AAPL,0.0061558704,0.001184009
2025-07-21,AAPL,0.009036182,0.00090750307
2025-07-22,AAPL,-0.0011660856,0.0007478595
2025-07-23,AAPL,-0.0018211488,0.0003202334
2025-07-24,AAPL,0.0005614198,0.00043403357
2025-07-25,AAPL,0.0007948746,0.00043772906
2025-07-28,AAPL,-0.012987652,0.00022742897
2025-07-29,AAPL,-0.010507882,0.00029925257
2025-07-30,AAPL,-0.0070796222,0.0014914051
2025-07-31,AAPL,-0.025003593,0.001577206
2025-08-01,AAPL,0.0047929743,0.0030333996
2025-08-04,AAPL,-0.0021146908,0.0031647012
2025-08-05,AAPL,0.050906807,0.0025345013
2025-08-06,AAPL,0.031793643,-0.00035951287
2025-08-07,AAPL,0.04235792,0.0017532334
2025-08-08,AAPL,-0.008337417,0.00385613
2025-08-11,AAPL,0.010872441,0.004304774
2025-08-12,AAPL,0.01602442,0.0029452518
2025-08-13,AAPL,-0.0023571895,0.00014229864
2025-08-14,AAPL,-0.0051121335,0.00022812933
2025-08-15,AAPL,-0.00302257,0.000608176
2025-08-18,AAPL,-0.00142926,0.0010641292
2025-08-19,AAPL,-0.019734573,9.011477e-05
2025-08-20,AAPL,-0.00491129,0.000597693
2025-08-21,AAPL,0.012716766,0.0011594668
2025-08-22,AAPL,-0.0026343118,0.0010856017
2025-08-25,AAPL,0.009464667,0.0018237904
2025-08-26,AAPL,0.005145907,0.0008311346
2025-08-27,AAPL,0.008980832,0.0016926453
2025-08-28,AAPL,-0.0018059777,0.00027409196
2025-08-29,AAPL,-0.010424736,0.00065129995
2025-09-02,AAPL,0.03808985,0.0009505227
2025-09-03,AAPL,0.0054933433,0.0013623089
2025-09-04,AAPL,-0.0003753288,0.0006746277
2025-09-05,AAPL,-0.0075514102,0.0012318268
2025-09-08,AAPL,-0.01483941,0.0011119321
2025-09-09,AAPL,-0.032259494,-0.003246136
2025-09-10,AAPL,0.014286369,-0.009717062
2025-09-11,AAPL,0.017562963,-0.004243754
2025-09-12,AAPL,0.0112359105,-6.567687e-05
2025-09-15,AAPL,0.006125885,-0.0010622218
2025-09-16,AAPL,0.0035272376,-0.0076493546
2025-09-17,AAPL,-0.004644548,-0.0017095879
2025-09-18,AAPL,0.032032937,-0.012074806
2025-09-19,AAPL,0.043095667,-0.012177236
2025-09-22,AAPL,-0.0064432756,-0.018685453
2025-09-23,AAPL,-0.008332332,-0.019537546
2025-09-24,AAPL,0.018072996,-0.026432283
2025-09-25,AAPL,-0.005489113,-0.0155639425
2025-09-26,AAPL,-0.004031997,-0.0020852163
2025-09-29,AAPL,0.00078611885,-0.014423311
2025-09-30,AAPL,0.0032203277,-0.00027564913
2025-10-01,AAPL,0.0065766606,-0.011470988
2025-10-02,AAPL,0.0034612224,-0.0057729483
2025-01-17,AMZN,0.021111818,0.0012995824
2025-01-21,AMZN,0.018638063,0.0013618097
2025-01-22,AMZN,0.0017446222,0.0017753094
2025-01-23,AMZN,-0.002421171,0.0019154698
2025-01-24,AMZN,0.0024270474,0.0010108575
2025-01-27,AMZN,0.011596278,0.0008265525
2025-01-28,AMZN,-0.0045349007,0.0020462647
2025-01-29,AMZN,-0.01025017,0.0012106821
2025-01-30,AMZN,0.012955989,0.00026056916
2025-01-31,AMZN,-0.0010938847,0.0011719689
2025-02-03,AMZN,0.019543422,0.0012872443
2025-02-04,AMZN,-0.024332808,0.0015017688
2025-02-05,AMZN,0.011263089,0.0006218776
2025-02-06,AMZN,-0.040530954,0.0014965013
2025-02-07,AMZN,0.0174122,0.002077572
2025-02-10,AMZN,-0.0016299429,0.0020703152
2025-02-11,AMZN,-0.016454726,0.0016016066
2025-02-12,AMZN,0.0062901434,-0.00027460605
2025-02-13,AMZN,-0.0073360354,0.0006578192
2025-02-14,AMZN,-0.008877029,0.001663357
2025-02-18,AMZN,-8.8193316e-05,0.0012382492
2025-02-19,AMZN,-0.016546793,0.0025385097
2025-02-20,AMZN,-0.028266344,0.001550749
2025-02-21,AMZN,-0.017868664,0.0013015047
2025-02-24,AMZN,0.00042309405,0.0036120415
2025-02-25,AMZN,0.0072838487,0.004293278
2025-02-26,AMZN,-0.02617215,0.0049712136
2025-02-27,AMZN,0.016958864,0.0027548224
2025-02-28,AMZN,-0.034200087,5.7943165e-05
2025-03-03,AMZN,-0.0059506446,0.0021630824
2025-03-04,AMZN,0.022374865,-0.00073388964
2025-03-05,AMZN,-0.03676331,0.0031702965
2025-03-06,AMZN,-0.0072246986,0.0027297512
2025-03-07,AMZN,-0.023638679,-0.00029248744
2025-03-10,AMZN,0.010537695,0.0031012222
2025-03-11,AMZN,0.011699492,0.0029938966
2025-03-12,AMZN,-0.025139524,0.0036978647
2025-03-13,AMZN,0.020939695,0.002346471
2025-03-14,AMZN,-0.011164392,-0.00029624254
2025-03-17,AMZN,-0.014917738,0.001024507
2025-03-18,AMZN,0.014106347,0.0011991933
2025-03-19,AMZN,-0.0030172667,0.0010948852
2025-03-20,AMZN,0.006463246,0.0015445948
2025-03-21,AMZN,0.035930827,0.0012373999
2025-03-24,AMZN,0.0120535875,0.0019069687
2025-03-25,AMZN,-0.022264361,0.0010387823
2025-03-26,AMZN,0.0011435178,0.001405552
2025-03-27,AMZN,-0.04290822,0.0012142137
2025-03-28,AMZN,-0.012764667,0.0007715747
2025-03-31,AMZN,0.010038913,0.003190957
2025-04-01,AMZN,0.019982288,0.0068076476
2025-04-02,AMZN,-0.08979129,0.00493782
2025-04-03,AMZN,-0.041533567,0.0038976893
2025-04-04,AMZN,0.02491225,-0.006101601
2025-04-07,AMZN,-0.026246667,0.008216895
2025-04-08,AMZN,0.11977032,0.013342813
2025-04-09,AMZN,-0.051700704,0.0028948411
2025-04-10,AMZN,0.02014123,0.016657293
2025-04-11,AMZN,-0.014875318,-0.010280021
2025-04-14,AMZN,-0.0138919335,-0.0036713034
2025-04-15,AMZN,-0.029288907,-0.0017127693
2025-04-16,AMZN,-0.009866352,0.0014738217
2025-04-17,AMZN,-0.030647084,0.0038533583
2025-04-21,AMZN,0.03502262,0.005968146
2025-04-22,AMZN,0.042845674,0.00492052
2025-04-23,AMZN,0.032890294,0.006886095
2025-04-24,AMZN,0.0131339785,0.007377796
2025-04-25,AMZN,-0.006825803,0.006167017
2025-04-28,AMZN,-0.0016515587,0.0039283186
2025-04-29,AMZN,-0.015849305,0.0022049025
2025-04-30,AMZN,0.031341497,0.0020505711
2025-05-01,AMZN,-0.0011566837,0.0035502687
2025-05-02,AMZN,-0.01910722,0.001863949
2025-05-05,AMZN,-0.007190832,0.0021544918
2025-05-06,AMZN,0.019998986,-0.00084208697
2025-05-07,AMZN,0.017858062,-0.00018393248
2025-05-08,AMZN,0.0051020184,0.0011001155
2025-05-09,AMZN,0.08070031,0.0015892461
2025-05-12,AMZN,0.013084719,0.00092535466
2025-05-13,AMZN,-0.005298742,0.0022816882
2025-05-14,AMZN,-0.02416172,0.006543033
2025-05-15,AMZN,0.002047074,0.002788812
2025-05-16,AMZN,0.002772544,0.004000105
2025-05-19,AMZN,-0.01013774,0.0025771037
2025-05-20,AMZN,-0.014455883,0.0015491098
2025-05-21,AMZN,0.009844923,0.0012883618
2025-05-22,AMZN,-0.010388974,0.0028167218
2025-05-23,AMZN,0.025026115,0.0026471242
2025-05-27,AMZN,-0.0063100816,0.0015133321
2025-05-28,AMZN,0.0047870055,0.0012358502
2025-05-29,AMZN,-0.0033544116,0.00071328133
2025-05-30,AMZN,0.007999607,0.0010282844
2025-06-02,AMZN,-0.004548692,0.0020337403
2025-06-03,AMZN,0.007388989,0.00032162666
2025-06-04,AMZN,0.0032814166,0.0007949397
2025-06-05,AMZN,0.027223336,0.0006106794
2025-06-06,AMZN,0.015966607,0.0017931536
2025-06-09,AMZN,0.002903516,0.000664033
2025-06-10,AMZN,-0.02026563,0.001230605
2025-06-11,AMZN,0.00018765734,0.00088817626
2025-06-12,AMZN,-0.005346086,0.0018738881
2025-06-13,AMZN,0.018859029,0.0009742677
2025-06-16,AMZN,-0.005923178,0.0014269873
2025-06-17,AMZN,-0.010706652,0.0014745519
2025-06-18,AMZN,-0.013316402,0.0015921146
2025-06-20,AMZN,-0.0058181183,0.002257377
2025-06-23,AMZN,0.020626483,0.0036928728
2025-06-24,AMZN,-0.0036659245,0.0013791546
2025-06-25,AMZN,0.024199205,0.0010714307
2025-06-26,AMZN,0.02846356,0.00035218894
2025-06-27,AMZN,-0.017510092,0.0009077266
2025-06-30,AMZN,0.004877193,0.0018675551
2025-07-01,AMZN,-0.0024494627,0.000578776
2025-07-02,AMZN,0.015869433,-0.001038976
2025-07-03,AMZN,0.0002685536,-0.00090190023
2025-07-07,AMZN,-0.018391734,-0.00032424182
2025-07-08,AMZN,0.014496684,0.001222223
2025-07-09,AMZN,-0.0012581954,0.0021597147
2025-07-10,AMZN,0.012417933,0.0012166128
2025-07-11,AMZN,0.0029775049,0.00063151866
2025-07-14,AMZN,0.0029243815,0.0013708547
2025-07-15,AMZN,-0.013960696,0.00065856427
2025-07-16,AMZN,0.0030915472,0.00050742924
2025-07-17,AMZN,0.010050027,0.0011913329
2025-07-18,AMZN,0.014018477,0.0007991567
2025-07-21,AMZN,-0.007980819,0.0011198372
2025-07-22,AMZN,0.003604836,0.0012366772
2025-07-23,AMZN,0.017258761,0.0011039302
2025-07-24,AMZN,-0.0034017712,0.00010500103
2025-07-25,AMZN,0.0058330055,0.00079029053
2025-07-28,AMZN,-0.0076463716,0.00048343092
2025-07-29,AMZN,-0.0035495956,0.0002418384
2025-07-30,AMZN,0.017029403,0.0014263168
2025-07-31,AMZN,-0.08269617,0.0015327558
2025-08-01,AMZN,-0.014435418,0.0022284314
2025-08-04,AMZN,0.00992207,-0.0017649308
2025-08-05,AMZN,0.040046774,0.0071816817
2025-08-06,AMZN,0.003688576,0.006215729
2025-08-07,AMZN,-0.0019719554,0.0067661926
2025-08-08,AMZN,-0.006241858,0.0029089078
2025-08-11,AMZN,0.0007681797,0.00046877563
2025-08-12,AMZN,0.0139522115,0.00037240237
2025-08-13,AMZN,0.028589234,0.0014220998
2025-08-14,AMZN,0.00021648218,0.0015563145
2025-08-15,AMZN,0.0019911125,0.0021544471
2025-08-18,AMZN,-0.015033094,0.0014750138
2025-08-19,AMZN,-0.018420232,-0.00030267984
2025-08-20,AMZN,-0.0083106235,0.000897713
2025-08-21,AMZN,0.031043025,0.0024102926
2025-08-22,AMZN,-0.0039328523,0.0028476492
2025-08-25,AMZN,0.0033781007,0.0027114376
2025-08-26,AMZN,0.0017926125,0.0011100844
2025-08-27,AMZN,0.01082407,0.0011216924
2025-08-28,AMZN,-0.011226278,0.0008338541
2025-08-29,AMZN,-0.01598255,0.0016174242
2025-09-02,AMZN,0.0028845707,0.0013155341
2025-09-03,AMZN,0.042877946,0.0026808456
2025-09-04,AMZN,-0.014214151,0.0021086931
2025-09-05,AMZN,0.015107797,0.00223995
2025-09-08,AMZN,0.0101764295,0.0014110878
2025-09-09,AMZN,-0.03320183,-0.0058836266
2025-09-10,AMZN,-0.0016498279,-0.006718464
2025-09-11,AMZN,-0.007827802,-0.0036064908
2025-09-12,AMZN,0.014376502,-0.0060703307
2025-09-15,AMZN,0.011320963,0.0018957704
2025-09-16,AMZN,-0.010382431,0.0011387989
2025-09-17,AMZN,-0.0016837898,-0.005037345
2025-09-18,AMZN,0.0010811746,-0.0050880834
2025-09-19,AMZN,-0.016632067,-0.0067694485
2025-09-22,AMZN,-0.030400202,-0.008256085
2025-09-23,AMZN,-0.002265416,-0.009712659
2025-09-24,AMZN,-0.009354765,0.0039411336
2025-09-25,AMZN,0.0074719456,-0.005077444
2025-09-26,AMZN,0.010874508,-0.007135831
2025-09-29,AMZN,-0.011702709,-0.004110962
2025-09-30,AMZN,0.0048276065,-0.013991132
2025-10-01,AMZN,0.0080678,-0.015445732
2025-10-02,AMZN,-0.013039023,-0.00787054
2025-01-17,GOOGL,0.010459245,0.0016460791
2025-01-21,GOOGL,0.0016157249,0.0016155839
2025-01-22,GOOGL,-0.0019660245,0.0018525571
2025-01-23,GOOGL,0.011263813,0.0014169738
2025-01-24,GOOGL,-0.041955985,0.0013767779
2025-01-27,GOOGL,0.018195137,0.00079033524
2025-01-28,GOOGL,0.0005631942,0.0027753264
2025-01-29,GOOGL,0.027941192,0.0023621395
2025-01-30,GOOGL,0.015681894,0.0011257455
2025-01-31,GOOGL,-0.013675259,0.0017399192
2025-02-03,GOOGL,0.025592713,0.0027678683
2025-02-04,GOOGL,-0.07292368,0.0021057054
2025-02-05,GOOGL,0.0014111567,0.00093143433
2025-02-06,GOOGL,-0.032672297,0.00063753873
2025-02-07,GOOGL,0.0060969833,0.004795097
2025-02-10,GOOGL,-0.0061671715,0.004423499
2025-02-11,GOOGL,-0.009227332,0.004765585
2025-02-12,GOOGL,0.013779182,0.003021188
2025-02-13,GOOGL,-0.0048888787,0.002782002
2025-02-14,GOOGL,-0.007882124,0.0032972395
2025-02-18,GOOGL,0.0081624985,0.002387032
2025-02-19,GOOGL,-0.003832298,0.0028800294
2025-02-20,GOOGL,-0.026549643,0.0017105564
2025-02-21,GOOGL,-0.002282136,0.001397714
2025-02-24,GOOGL,-0.021366788,0.0030620173
2025-02-25,GOOGL,-0.015334629,0.0035745874
2025-02-26,GOOGL,-0.02448905,0.0038805157
2025-02-27,GOOGL,0.010563708,0.003948115
2025-02-28,GOOGL,-0.019203547,0.004074268
2025-03-03,GOOGL,0.023411766,0.005207531
2025-03-04,GOOGL,0.012286416,0.0021042079
2025-03-05,GOOGL,-0.0038723466,0.0029696152
2025-03-06,GOOGL,0.008761261,0.0016666874
2025-03-07,GOOGL,-0.04485781,0.00069398433
2025-03-10,GOOGL,-0.011032753,0.0005861446
2025-03-11,GOOGL,0.01871498,0.0017250702
2025-03-12,GOOGL,-0.026030717,0.0049834773
2025-03-13,GOOGL,0.016773138,0.0039949566
2025-03-14,GOOGL,-0.0072512934,0.0015569404
2025-03-17,GOOGL,-0.022034142,0.002651468
2025-03-18,GOOGL,0.020041134,0.00196103
2025-03-19,GOOGL,-0.006650792,0.0026520342
2025-03-20,GOOGL,0.007309588,0.0026465878
2025-03-21,GOOGL,0.022501316,0.0013064295
2025-03-24,GOOGL,0.017175572,0.0018385872
2025-03-25,GOOGL,-0.032246765,0.0012562796
2025-03-26,GOOGL,-0.017084595,0.0011791587
2025-03-27,GOOGL,-0.048754904,0.0015623346
2025-03-28,GOOGL,0.0020086367,0.002628021
2025-03-31,GOOGL,0.015713938,0.005583167
2025-04-01,GOOGL,-0.00019110006,0.009486608
2025-04-02,GOOGL,-0.040244427,0.0063616782
2025-04-03,GOOGL,-0.033970263,0.0028185323
2025-04-04,GOOGL,0.007898246,0.0018395483
2025-04-07,GOOGL,-0.01396929,0.0061421245
2025-04-08,GOOGL,0.09682104,0.00864052
2025-04-09,GOOGL,-0.037111733,0.004135728
2025-04-10,GOOGL,0.0282686,0.010865003
2025-04-11,GOOGL,0.012282074,-0.0028230622
2025-04-14,GOOGL,-0.017350925,-0.0016075149
2025-04-15,GOOGL,-0.019064695,6.132573e-05
2025-04-16,GOOGL,-0.014152458,0.0011203215
2025-04-17,GOOGL,-0.023088124,0.0030413866
2025-04-21,GOOGL,0.02573301,0.0052803233
2025-04-22,GOOGL,0.025615707,0.0050446466
2025-04-23,GOOGL,0.025297597,0.005384527
2025-04-24,GOOGL,0.016825875,0.0047426075
2025-04-25,GOOGL,-0.008335423,0.0037681237
2025-04-28,GOOGL,-0.0028017971,0.0029599965
2025-04-29,GOOGL,-0.008491542,0.00082506984
2025-04-30,GOOGL,0.015743008,0.00043795258
2025-05-01,GOOGL,0.016925054,0.0021247938
2025-05-02,GOOGL,0.0010973893,0.0013678223
2025-05-05,GOOGL,-0.0059681255,0.0011153743
2025-05-06,GOOGL,-0.07259682,0.0011205003
2025-05-07,GOOGL,0.01915709,0.001225993
2025-05-08,GOOGL,-0.009917098,0.0059100613
2025-05-09,GOOGL,0.037381332,0.008092396
2025-05-12,GOOGL,0.006752479,0.0026210994
2025-05-13,GOOGL,0.03660755,0.004024416
2025-05-14,GOOGL,-0.008526283,0.002804689
2025-05-15,GOOGL,0.013600865,0.0024677888
2025-05-16,GOOGL,0.002105987,0.001632154
2025-05-19,GOOGL,-0.015371631,0.0010681823
2025-05-20,GOOGL,0.02793023,0.00090748817
2025-05-21,GOOGL,0.0137043195,0.002943717
2025-05-22,GOOGL,-0.01404578,0.0016014501
2025-05-23,GOOGL,0.026295453,0.0018231496
2025-05-27,GOOGL,-0.003123187,-0.0004754588
2025-05-28,GOOGL,-0.0029008933,-0.0008269325
2025-05-29,GOOGL,-0.0006981723,0.00049432367
2025-05-30,GOOGL,-0.015779728,0.0004298836
2025-06-02,GOOGL,-0.016860906,0.00218869
2025-06-03,GOOGL,0.011252789,0.0018212423
2025-06-04,GOOGL,0.0009522139,0.003025949
2025-06-05,GOOGL,0.032518737,0.0017586723
2025-06-06,GOOGL,0.015103576,0.0018496588
2025-06-09,GOOGL,0.0142541295,0.0016028509
2025-06-10,GOOGL,-0.006998897,0.001758948
2025-06-11,GOOGL,-0.009303656,0.0021795928
2025-06-12,GOOGL,-0.005862286,0.00060243905
2025-06-13,GOOGL,0.012022705,-0.00037365407
2025-06-16,GOOGL,-0.0046388395,0.0014716014
2025-06-17,GOOGL,-0.014947371,0.0016050413
2025-06-18,GOOGL,-0.03854149,0.0016754791
2025-06-20,GOOGL,-0.008701366,0.0022383556
2025-06-23,GOOGL,0.009564804,0.005705826
2025-06-24,GOOGL,0.02344539,0.0068065077
2025-06-25,GOOGL,0.016756462,0.0044238046
2025-06-26,GOOGL,0.02875423,0.0029890612
2025-06-27,GOOGL,-0.01288298,0.0020844564
2025-06-30,GOOGL,-0.0022130862,0.0022844598
2025-07-01,GOOGL,0.015923582,0.0015211478
2025-07-02,GOOGL,0.004982094,-0.00063905865
2025-07-03,GOOGL,-0.015262058,-0.0009950623
2025-07-07,GOOGL,-0.013745107,-0.00034242123
2025-07-08,GOOGL,0.0129616875,0.0019613877
2025-07-09,GOOGL,0.005661835,0.0032272562
2025-07-10,GOOGL,0.0144691765,0.0027263537
2025-07-11,GOOGL,0.007602993,0.001271002
2025-07-14,GOOGL,0.0024235195,0.0012323782
2025-07-15,GOOGL,0.0053296606,0.0010844767
2025-07-16,GOOGL,0.00333386,0.0010311082
2025-07-17,GOOGL,0.00806183,0.0008278936
