date,ticker,y_true_return_t1,y_pred_return_t1
2025-05-20,META,-0.0025113244,0.001169458
2025-05-21,META,0.0016836572,0.0016294718
2025-05-22,META,-0.014939438,0.0029237568
2025-05-23,META,0.02433578,0.0019649565
2025-05-27,META,0.0019616338,0.0033734813
2025-05-28,META,0.002284124,0.0009423569
2025-05-29,META,0.0037826258,0.0037485436
2025-05-30,META,0.03615509,0.0029612556
2025-06-02,META,-0.006036807,0.0030182078
2025-06-03,META,0.031641334,-0.0003221184
2025-06-04,META,-0.004840468,0.005267352
2025-06-05,META,0.019120175,8.40202e-05
2025-06-06,META,-0.0052314596,0.0047999322
2025-06-09,META,0.012016304,0.0003856644
2025-06-10,META,-0.011759717,0.0032971427
2025-06-11,META,-0.0011236854,0.00031393766
2025-06-12,META,-0.0151292095,0.0027802065
2025-06-13,META,0.028980935,0.000999175
2025-06-16,META,-0.006964646,0.0030878186
2025-06-17,META,-0.0020939563,-0.00054534525
2025-06-18,META,-0.019288072,0.003172055
2025-06-20,META,0.023712324,0.0020416453
2025-06-23,META,0.019569648,0.004566498
2025-06-24,META,-0.00494245,-8.739531e-05
2025-06-25,META,0.024566796,0.0013854429
2025-06-26,META,0.010384385,0.0037927255
2025-06-27,META,0.0060794125,1.9796193e-05
2025-06-30,META,-0.025566107,0.0017757118
2025-07-01,META,-0.007855719,0.0010100827
2025-07-02,META,0.0076236525,0.0039755926
2025-07-03,META,-0.0009179164,0.0020086989
2025-07-07,META,0.003229603,0.00031589717
2025-07-08,META,0.016803857,0.0017728359
2025-07-09,META,-0.0075603216,0.0008641556
2025-07-10,META,-0.013379286,-0.00011856854
2025-07-11,META,0.0047524823,0.0023935288
2025-07-14,META,-0.014606239,0.0025587305
2025-07-15,META,-0.010529542,0.0005706847
2025-07-16,META,-0.0021339492,0.0031874776
2025-07-17,META,0.0040918137,0.003353931
2025-07-18,META,0.012338761,0.002427578
2025-07-21,META,-0.011445059,0.0019160807
2025-07-22,META,0.012443091,0.000866428
2025-07-23,META,0.0017096894,0.0034762546
2025-07-24,META,-0.0029658943,0.00076910853
2025-07-25,META,0.006945691,0.002118796
2025-07-28,META,-0.024567053,0.0017099455
2025-07-29,META,-0.00684282,0.00054513663
2025-07-30,META,0.11252717,0.0045915097
2025-07-31,META,-0.030293219,0.004362695
2025-08-01,META,0.035146203,-0.00686159
2025-08-04,META,-0.016628686,0.013098933
2025-08-05,META,0.0111727975,-0.00046257675
2025-08-06,META,-0.013160779,0.00330548
2025-08-07,META,0.009805342,-0.0019827336
2025-08-08,META,-0.0044585816,0.00037574023
2025-08-11,META,0.03150663,-0.0029146895
2025-08-12,META,-0.012556911,-0.0010839179
2025-08-13,META,0.0026278927,-0.005221516
2025-08-14,META,0.0039635245,0.0010219887
2025-08-15,META,-0.022744939,-0.00075734407
2025-08-18,META,-0.020707078,-0.00040878356
2025-08-19,META,-0.0050035175,0.003299974
2025-08-20,META,-0.011528395,0.0036004707
2025-08-21,META,0.021228557,0.0027314797
2025-08-22,META,-0.0019740837,0.0024804324
2025-08-25,META,0.0010620459,-0.00015957654
2025-08-26,META,-0.008911267,0.0017974302
2025-08-27,META,0.0049907593,0.0014069453
2025-08-28,META,-0.01652219,0.0019549802
2025-08-29,META,-0.0048599807,-0.00028232485
2025-09-02,META,0.0026391007,0.0025307909
2025-09-03,META,0.015738482,0.0016381666
2025-09-04,META,0.005075786,0.00056007504
2025-09-05,META,-0.00019943464,-7.7180564e-05
2025-09-08,META,0.017812083,0.0012366027
2025-09-09,META,-0.017918255,0.004770875
2025-09-10,META,-0.0014361447,0.0051017404
2025-09-11,META,0.0062458273,0.0057786927
2025-09-12,META,0.012056757,0.010572001
2025-09-15,META,0.01870013,0.0013331026
2025-09-16,META,-0.004210505,-0.0004727617
2025-09-17,META,0.0058397786,0.0039273277
2025-09-18,META,-0.0023967135,0.0023160353
2025-09-19,META,-0.016320532,-0.0076663867
2025-09-22,META,-0.012755436,6.791949e-05
2025-09-23,META,0.00696313,0.004174784
2025-09-24,META,-0.015447112,0.009671755
2025-09-25,META,-0.006889978,-0.0024851114
2025-09-26,META,-0.00047055542,-0.0026246682
2025-09-29,META,-0.012133467,-0.0036305338
2025-09-30,META,-0.023203216,-0.00090972334
2025-10-01,META,0.013536065,0.0055184737
2025-10-02,META,-0.022680683,-0.0015373677
2025-01-17,MSFT,-0.001235264,0.0039058998
2025-01-21,MSFT,0.041306883,0.0034291446
2025-01-22,MSFT,0.0011428922,0.0032963008
2025-01-23,MSFT,-0.0059321467,0.0017321706
2025-01-24,MSFT,-0.021393586,0.0046807155
2025-01-27,MSFT,0.02908696,0.0030056834
2025-01-28,MSFT,-0.010890113,0.0047788695
2025-01-29,MSFT,-0.061808974,0.00209634
2025-01-30,MSFT,0.00016866213,0.0033847913
2025-01-31,MSFT,-0.009974302,0.0051186755
2025-02-03,MSFT,0.0035285216,0.008262515
2025-02-04,MSFT,0.00223102,0.0047159195
2025-02-05,MSFT,0.0061215363,0.003565371
2025-02-06,MSFT,-0.014597605,0.0026982948
2025-02-07,MSFT,0.006028092,0.002847612
2025-02-10,MSFT,-0.0018921664,0.0033145621
2025-02-11,MSFT,-0.005833288,0.002586469
2025-02-12,MSFT,0.003667169,0.0022968873
2025-02-13,MSFT,-0.0051395996,0.0025127009
2025-02-14,MSFT,0.002962594,0.0029082224
2025-02-18,MSFT,0.012523176,0.0028734207
2025-02-19,MSFT,0.0052907066,0.002500303
2025-02-20,MSFT,-0.0190326,0.0026111081
2025-02-21,MSFT,-0.010313283,0.002903439
2025-02-24,MSFT,-0.015099081,0.0032769293
2025-02-25,MSFT,0.0045991982,0.0030054674
2025-02-26,MSFT,-0.0180121,0.0033579767
2025-02-27,MSFT,0.011362107,0.0025338829
2025-02-28,MSFT,-0.021411095,0.0024516657
2025-03-03,MSFT,0.00030884784,0.0035427064
2025-03-04,MSFT,0.03193437,0.002021484
2025-03-05,MSFT,-0.010298651,0.00306762
2025-03-06,MSFT,-0.009020185,0.0029995218
2025-03-07,MSFT,-0.033434134,0.0036945418
2025-03-10,MSFT,0.0007627771,0.0022464544
2025-03-11,MSFT,0.007412271,0.0033640414
2025-03-12,MSFT,-0.0117411325,0.0045643523
2025-03-13,MSFT,0.025846876,0.0033843964
2025-03-14,MSFT,0.0003603364,0.0021891594
2025-03-17,MSFT,-0.013326541,0.002486132
2025-03-18,MSFT,0.011212062,0.0036824942
2025-03-19,MSFT,-0.0025270884,0.0024346337
2025-03-20,MSFT,0.011426002,0.0017999038
2025-03-21,MSFT,0.004651577,0.0023527816
2025-03-24,MSFT,0.0052916305,0.003037274
2025-03-25,MSFT,-0.013133945,0.0018583834
2025-03-26,MSFT,0.001564136,0.0014489293
2025-03-27,MSFT,-0.03016025,0.0022918358
2025-03-28,MSFT,-0.009002026,0.0019646958
2025-03-31,MSFT,0.018114489,0.003621906
2025-04-01,MSFT,-0.00013084793,0.005640447
2025-04-02,MSFT,-0.023630157,0.0038831756
2025-04-03,MSFT,-0.035565823,0.0030281767
2025-04-04,MSFT,-0.0055024913,0.0037486479
2025-04-07,MSFT,-0.009221475,0.00525973
2025-04-08,MSFT,0.10133678,0.0068226084
2025-04-09,MSFT,-0.023406409,0.003960602
2025-04-10,MSFT,0.01861812,0.008985005
2025-04-11,MSFT,-0.0016476733,0.0064729303
2025-04-14,MSFT,-0.0053633815,0.0003674701
2025-04-15,MSFT,-0.03660597,0.00019489974
2025-04-16,MSFT,-0.010306516,0.00059174
2025-04-17,MSFT,-0.023546686,0.0022328794
2025-04-21,MSFT,0.021441396,0.004623607
2025-04-22,MSFT,0.020636752,0.0045873597
2025-04-23,MSFT,0.034482706,0.0055539683
2025-04-24,MSFT,0.011748084,0.005767904
2025-04-25,MSFT,-0.001760921,0.0061091036
2025-04-28,MSFT,0.0073627704,0.006668173
2025-04-29,MSFT,0.0030961158,0.0042783543
2025-04-30,MSFT,0.07625354,0.00218717
2025-05-01,MSFT,0.023225257,0.0035117343
2025-05-02,MSFT,0.0020446396,0.0007388294
2025-05-05,MSFT,-0.006557061,0.008718498
2025-05-06,MSFT,9.230059e-05,0.006204486
2025-05-07,MSFT,0.0111226775,0.0029575303
2025-05-08,MSFT,0.0012780852,0.0027478412
2025-05-09,MSFT,0.02400099,0.002093166
2025-05-12,MSFT,-0.0002670028,0.0020783544
2025-05-13,MSFT,0.008460529,0.002189584
2025-05-14,MSFT,0.0022561217,0.004163176
2025-05-15,MSFT,0.00251582,0.0025354326
2025-05-16,MSFT,0.010126108,0.0027589872
2025-05-19,MSFT,-0.001525423,0.0026670545
2025-05-20,MSFT,-0.012222561,0.0020748377
2025-05-21,MSFT,0.0050599524,0.0022305548
2025-05-22,MSFT,-0.010288843,0.0032025874
2025-05-23,MSFT,0.023346186,0.0025632977
2025-05-27,MSFT,-0.0072282646,0.002947837
2025-05-28,MSFT,0.0028861444,0.002520807
2025-05-29,MSFT,0.0036626249,0.003665492
2025-05-30,MSFT,0.0034973365,0.002392903
2025-06-02,MSFT,0.0021646281,0.0037271902
2025-06-03,MSFT,0.0019439177,0.0019564778
2025-06-04,MSFT,0.008213497,0.0022290945
2025-06-05,MSFT,0.005773218,0.0024411008
2025-06-06,MSFT,0.005038499,0.0030541047
2025-06-09,MSFT,-0.0038709661,0.0027414337
2025-06-10,MSFT,0.0036099437,0.0029913783
2025-06-11,MSFT,0.013224162,0.0031037554
2025-06-12,MSFT,-0.00816508,0.0027510896
2025-06-13,MSFT,0.008800778,0.0026876181
2025-06-16,MSFT,-0.0022958026,0.0036641136
2025-06-17,MSFT,0.004602107,0.0024669394
2025-06-18,MSFT,-0.0059136855,0.0031714886
2025-06-20,MSFT,0.018014224,0.0030234084
2025-06-23,MSFT,0.008456762,0.0044737384
2025-06-24,MSFT,0.0044071916,0.0021672547
2025-06-25,MSFT,0.010522702,0.00279022
2025-06-26,MSFT,-0.003035452,0.0026121438
2025-06-27,MSFT,0.002964074,0.0026738122
2025-06-30,MSFT,-0.010775866,0.003906086
2025-07-01,MSFT,-0.0019509807,0.0024251118
2025-07-02,MSFT,0.015781207,0.001972489
2025-07-03,MSFT,-0.0022452134,0.0016958937
2025-07-07,MSFT,-0.0022101,0.0016329661
2025-07-08,MSFT,0.01387385,0.0034606904
2025-07-09,MSFT,-0.004031705,0.0027915835
2025-07-10,MSFT,0.003669129,0.002744168
2025-07-11,MSFT,-0.00059608684,0.0034527108
2025-07-14,MSFT,0.00556639,0.002657801
2025-07-15,MSFT,-0.000395407,0.0024561733
2025-07-16,MSFT,0.012024874,0.002980642
2025-07-17,MSFT,-0.0032245775,0.0034876093
2025-07-18,MSFT,1.9597399e-05,0.0029545575
2025-07-21,MSFT,-0.009391045,0.004044734
2025-07-22,MSFT,0.0011875122,0.0025173202
2025-07-23,MSFT,0.009903715,0.0030513108
2025-07-24,MSFT,0.0055395663,0.003204085
2025-07-25,MSFT,-0.002355521,0.0029738247
2025-07-28,MSFT,0.00013658564,0.0036597252
2025-07-29,MSFT,0.001307107,0.003137298
2025-07-30,MSFT,0.039474703,0.0030934587
2025-07-31,MSFT,-0.01760072,0.0036272407
2025-08-01,MSFT,0.021999259,0.0016881377
2025-08-04,MSFT,-0.0147300875,0.0047363043
2025-08-05,MSFT,-0.005324435,0.0014905855
2025-08-06,MSFT,-0.007810398,0.0029892996
2025-08-07,MSFT,0.0023039079,0.002668634
2025-08-08,MSFT,-0.0005171526,0.0021849126
2025-08-11,MSFT,0.01431658,0.002204597
2025-08-12,MSFT,-0.016363021,0.0030076057
2025-08-13,MSFT,0.003649715,0.00225275
2025-08-14,MSFT,-0.004421231,0.0037443787
2025-08-15,MSFT,-0.0059019956,0.0028117597
2025-08-18,MSFT,-0.014175136,0.0034121275
2025-08-19,MSFT,-0.007944724,0.0031763837
2025-08-20,MSFT,-0.0012874574,0.0031863526
2025-08-21,MSFT,0.0059297574,0.003932506
2025-08-22,MSFT,-0.005855334,0.0028415844
2025-08-25,MSFT,-0.004402493,0.0032145604
2025-08-26,MSFT,0.009361767,0.003132306
2025-08-27,MSFT,0.005722904,0.003447473
2025-08-28,MSFT,-0.0057884236,0.0017307624
2025-08-29,MSFT,-0.0030985558,0.0024934039
2025-09-02,MSFT,0.0004553591,0.0032842383
2025-09-03,MSFT,0.005184516,0.00253281
2025-09-04,MSFT,-0.025533006,0.0022770315
2025-09-05,MSFT,0.0064646713,0.0024036244
2025-09-08,MSFT,0.0004215003,0.0049197897
2025-09-09,MSFT,0.003932488,0.0066556707
2025-09-10,MSFT,0.0012790827,-0.0063953996
2025-09-11,MSFT,0.017744124,-0.013504937
2025-09-12,MSFT,0.010707965,-0.010971881
2025-09-15,MSFT,-0.012263227,-0.005495012
2025-09-16,MSFT,0.0019251541,0.006206043
2025-09-17,MSFT,-0.0030782653,-0.0014403164
2025-09-18,MSFT,0.018644862,-0.00891716
2025-09-19,MSFT,-0.006719017,-0.0011814088
2025-09-22,MSFT,-0.01014676,-0.0044305995
2025-09-23,MSFT,0.0018066156,-0.009131812
2025-09-24,MSFT,-0.006115839,-0.0054676756
2025-09-25,MSFT,0.008737141,-0.015526302
2025-09-26,MSFT,0.0061392565,-0.0061603934
2025-09-29,MSFT,0.006509982,-0.0036375374
2025-09-30,MSFT,0.00339803,-0.0313792
2025-10-01,MSFT,-0.0076389364,-0.014232293
2025-10-02,MSFT,0.0031216997,-0.0013913438
2025-01-17,NVDA,0.02265633,-0.0005870536
2025-01-21,NVDA,0.044308893,0.0008244887
2025-01-22,NVDA,0.0010197917,0.0011371523
2025-01-23,NVDA,-0.031245863,0.0022174343
2025-01-24,NVDA,-0.1696816,0.0006219819
2025-01-27,NVDA,0.08925861,0.0017175972
2025-01-28,NVDA,-0.041010994,-0.015768886
2025-01-29,NVDA,0.0076798536,0.00014331192
2025-01-30,NVDA,-0.036742818,-0.011356927
2025-01-31,NVDA,-0.028400088,0.0016508475
2025-02-03,NVDA,0.017058086,-0.0019037202
2025-02-04,NVDA,0.052085996,0.0028327703
2025-02-05,NVDA,0.030841803,0.008170411
2025-02-06,NVDA,0.009014587,0.011723734
2025-02-07,NVDA,0.028727781,0.009029083
2025-02-10,NVDA,-0.005764684,0.00422471
2025-02-11,NVDA,-0.012500106,0.0006316453
2025-02-12,NVDA,0.03164555,0.0002046004
2025-02-13,NVDA,0.02631392,0.0006522909
2025-02-14,NVDA,0.0039611147,-0.0007432401
2025-02-18,NVDA,-0.0012195457,-0.00033124536
2025-02-19,NVDA,0.006320464,0.0005609095
2025-02-20,NVDA,-0.04053964,-0.00011446327
2025-02-21,NVDA,-0.030870955,-0.0009102896
2025-02-24,NVDA,-0.02801666,0.0009543523
2025-02-25,NVDA,0.036721274,0.0042599365
2025-02-26,NVDA,-0.08478069,0.00518129
2025-02-27,NVDA,0.039700355,0.004807234
2025-02-28,NVDA,-0.08693565,-0.012363888
2025-03-03,NVDA,0.016920928,0.0014670864
2025-03-04,NVDA,0.011294082,-0.016612887
2025-03-05,NVDA,-0.057374224,0.0039220005
2025-03-06,NVDA,0.019173365,0.005808614
2025-03-07,NVDA,-0.05067004,-0.0062165707
2025-03-10,NVDA,0.016638672,0.005509846
2025-03-11,NVDA,0.064275935,-0.0030900463
2025-03-12,NVDA,-0.0013824166,0.005977921
2025-03-13,NVDA,0.052690774,0.011162862
2025-03-14,NVDA,-0.017588573,0.0017977506
2025-03-17,NVDA,-0.03430104,0.003251195
2025-03-18,NVDA,0.018106211,-0.00018105656
2025-03-19,NVDA,0.008594278,0.0011693761
2025-03-20,NVDA,-0.007002442,0.002253674
2025-03-21,NVDA,0.031520884,0.0011955574
2025-03-24,NVDA,-0.005930321,0.00083648413
2025-03-25,NVDA,-0.057419855,-0.00047459453
2025-03-26,NVDA,-0.020481693,-0.001274325
2025-03-27,NVDA,-0.015794689,-0.001138851
2025-03-28,NVDA,-0.011762587,0.0046177283
2025-03-31,NVDA,0.016331408,0.0050302073
2025-04-01,NVDA,0.0024512038,0.0050352737
2025-04-02,NVDA,-0.07806554,0.0035868585
2025-04-03,NVDA,-0.07357565,0.0012144521
2025-04-04,NVDA,0.03530902,-0.007703848
2025-04-07,NVDA,-0.013723777,0.001300998
2025-04-08,NVDA,0.18722734,0.012779601
2025-04-09,NVDA,-0.059127074,0.0042293966
2025-04-10,NVDA,0.031235438,0.027384654
2025-04-11,NVDA,-0.0019832181,-0.025363773
2025-04-14,NVDA,0.013458606,-0.010862432
2025-04-15,NVDA,-0.06871658,-0.0051787645
2025-04-16,NVDA,-0.028710917,0.00049912184
2025-04-17,NVDA,-0.045127507,-0.0029617772
2025-04-21,NVDA,0.020431256,0.006693743
2025-04-22,NVDA,0.038628776,0.0071947947
2025-04-23,NVDA,0.036218442,0.011074655
2025-04-24,NVDA,0.043033108,0.010504566
2025-04-25,NVDA,-0.020538788,0.007370867
2025-04-28,NVDA,0.0026671505,0.0057337508
2025-04-29,NVDA,-0.0009172244,0.0013254285
2025-04-30,NVDA,0.024697004,0.0008915216
2025-05-01,NVDA,0.025893778,0.002219446
2025-05-02,NVDA,-0.0059388815,0.0008714944
2025-05-05,NVDA,-0.0024599882,0.0001559481
2025-05-06,NVDA,0.031002263,-0.0003843978
2025-05-07,NVDA,0.0026482663,0.00071118027
2025-05-08,NVDA,-0.0061345133,-0.00040077418
2025-05-09,NVDA,0.054436382,0.00042098016
2025-05-12,NVDA,0.05634142,-0.00040006638
2025-05-13,NVDA,0.04163779,-0.0017541125
2025-05-14,NVDA,-0.00376827,0.001639463
2025-05-15,NVDA,0.004227566,0.0040977523
2025-05-16,NVDA,0.0012555709,0.004375197
2025-05-19,NVDA,-0.008777862,0.0022907332
2025-05-20,NVDA,-0.019199219,0.0012962148
2025-05-21,NVDA,0.007814919,0.0010681525
2025-05-22,NVDA,-0.011593795,0.0030133203
2025-05-23,NVDA,0.03206632,0.001019679
2025-05-27,NVDA,-0.0050921217,0.00023103505
2025-05-28,NVDA,0.03249022,-0.0007164404
2025-05-29,NVDA,-0.029168794,-0.00038051605
2025-05-30,NVDA,0.016650582,-0.0006514415
2025-06-02,NVDA,0.027951602,-0.0024873167
2025-06-03,NVDA,0.004956867,-0.002380088
2025-06-04,NVDA,-0.01359915,-0.0014999434
2025-06-05,NVDA,0.012357914,-0.001480192
2025-06-06,NVDA,0.0064211925,-5.7570636e-05
2025-06-09,NVDA,0.009324836,-0.0011183396
2025-06-10,NVDA,-0.0077805654,-0.0006185621
2025-06-11,NVDA,0.015192876,-0.0009358674
2025-06-12,NVDA,-0.020896565,-0.00043020397
2025-06-13,NVDA,0.019158991,-0.0007696822
2025-06-16,NVDA,-0.0039395187,-0.00041510165
2025-06-17,NVDA,0.009436589,-0.0005346462
2025-06-18,NVDA,-0.011204221,-0.0012515187
2025-06-20,NVDA,0.0022245036,-0.0006129816
2025-06-23,NVDA,0.025872182,0.0004575923
2025-06-24,NVDA,0.043340195,-0.00064507127
2025-06-25,NVDA,0.004601134,-0.0008514002
2025-06-26,NVDA,0.017610611,0.00016500801
2025-06-27,NVDA,0.0015214185,0.000104121864
2025-06-30,NVDA,-0.029685374,-0.00035794824
2025-07-01,NVDA,0.02576641,-0.0008511692
2025-07-02,NVDA,0.013290888,0.00018936396
2025-07-03,NVDA,-0.006903426,-0.0015068948
2025-07-07,NVDA,0.01112236,-0.001493156
2025-07-08,NVDA,0.017999995,-0.0011017844
2025-07-09,NVDA,0.0074902317,-0.00097160786
2025-07-10,NVDA,0.004996907,-0.00045800954
2025-07-11,NVDA,-0.0051539713,-0.00050441176
2025-07-14,NVDA,0.040409468,-0.0003663972
2025-07-15,NVDA,0.0039250464,-0.0012316778
2025-07-16,NVDA,0.009511613,-0.001839377
2025-07-17,NVDA,-0.0034103992,-0.0012626573
2025-07-18,NVDA,-0.005974107,-0.0012421161
2025-07-21,NVDA,-0.025382232,-0.00095712394
2025-07-22,NVDA,0.022451043,-0.0009511784
2025-07-23,NVDA,0.017332274,0.0011493787
2025-07-24,NVDA,-0.0013813961,-3.2655895e-05
2025-07-25,NVDA,0.018731989,-0.000732176
2025-07-28,NVDA,-0.00701564,-0.0011187345
2025-07-29,NVDA,0.021423416,-0.0009702593
2025-07-30,NVDA,-0.0078095146,-0.00042304397
2025-07-31,NVDA,-0.023331642,-0.0008208975
2025-08-01,NVDA,0.03615014,-0.00010428578
2025-08-04,NVDA,-0.009666733,-8.1948936e-05
2025-08-05,NVDA,0.0065073944,-0.0018687472
2025-08-06,NVDA,0.007524278,-0.0019732937
2025-08-07,NVDA,0.010676521,-0.0016397461
2025-08-08,NVDA,-0.0035030376,-0.0010359883
2025-08-11,NVDA,0.006042003,-0.0013525784
2025-08-12,NVDA,-0.0085717635,-0.0008077249
2025-08-13,NVDA,0.002367981,-0.0006626174
2025-08-14,NVDA,-0.00862545,-8.572638e-05
2025-08-15,NVDA,0.00864502,-0.0010192916
2025-08-18,NVDA,-0.034998015,-0.00067121536
2025-08-19,NVDA,-0.0013664528,-0.0011394024
2025-08-20,NVDA,-0.0023945644,-0.0012311563
2025-08-21,NVDA,0.017202033,0.0014030561
2025-08-22,NVDA,0.010225311,-0.0003983453
2025-08-25,NVDA,0.010900368,-0.00010511279
2025-08-26,NVDA,-0.00093520654,-0.0007276237
2025-08-27,NVDA,-0.007874517,-0.0009404868
2025-08-28,NVDA,-0.03324642,-0.0005800575
2025-08-29,NVDA,-0.019519964,-0.00037754327
2025-09-02,NVDA,-0.0009368628,-0.0011917278
2025-09-03,NVDA,0.0060954527,0.0007413998
2025-09-04,NVDA,-0.027030185,-2.514571e-05
2025-09-05,NVDA,0.0077235643,-0.0009962022
2025-09-08,NVDA,0.01455646,-0.0017283708
2025-09-09,NVDA,0.038475122,-0.009600908
2025-09-10,NVDA,-0.00084597984,-0.0013512075
2025-09-11,NVDA,0.0036688445,-0.004306838
2025-09-12,NVDA,-0.00039369767,-0.0010937229
2025-09-15,NVDA,-0.016146244,-0.015579097
2025-09-16,NVDA,-0.026246635,0.029447854
2025-09-17,NVDA,0.03494047,0.027425546
2025-09-18,NVDA,0.0024398132,0.016217206
2025-09-19,NVDA,0.039282292,-0.0035621896
2025-09-22,NVDA,-0.028212015,-0.009661622
2025-09-23,NVDA,-0.008182433,-0.00826174
2025-09-24,NVDA,0.004068493,-0.02429884
2025-09-25,NVDA,0.0028138894,-0.01807633
2025-09-26,NVDA,0.020539893,-0.011097334
2025-09-29,NVDA,0.026010424,-0.01136443
2025-09-30,NVDA,0.0035373762,-0.0075972304
2025-10-01,NVDA,0.008812186,-0.012115538
2025-10-02,NVDA,-0.0067235124,-0.01298105
2025-01-17,SPY,0.009153585,0.0010210872
2025-01-21,SPY,0.0056213927,0.0007080212
2025-01-22,SPY,0.005458086,0.00013375282
2025-01-23,SPY,-0.0029193102,0.00055772066
2025-01-24,SPY,-0.014145386,0.00029639155
2025-01-27,SPY,0.008592492,0.00050236285
2025-01-28,SPY,-0.0044830004,0.0023877248
2025-01-29,SPY,0.005367077,0.0006904751
2025-01-30,SPY,-0.005321838,0.00072521716
2025-01-31,SPY,-0.0067296047,0.0007127896
2025-02-03,SPY,0.0067082494,0.0018015206
2025-02-04,SPY,0.004054463,0.0018146411
2025-02-05,SPY,0.003475705,-7.2196126e-06
2025-02-06,SPY,-0.009153547,0.00036728382
2025-02-07,SPY,0.0067911744,0.0009774491
2025-02-10,SPY,0.0007606032,0.001886405
2025-02-11,SPY,-0.0032214609,4.029274e-05
2025-02-12,SPY,0.01055749,0.00090788305
2025-02-13,SPY,-4.9176808e-05,0.0017793775
2025-02-14,SPY,0.002935808,0.00075244904
2025-02-18,SPY,0.002354901,0.0007804483
2025-02-19,SPY,-0.0041602147,0.0010916069
2025-02-20,SPY,-0.01710408,0.0014830604
2025-02-21,SPY,-0.004550475,0.0019612163
2025-02-24,SPY,-0.004973145,0.0035471693
2025-02-25,SPY,0.0005046905,0.0028029084
2025-02-26,SPY,-0.015961861,0.002478063
2025-02-27,SPY,0.015605549,0.0015028492
2025-02-28,SPY,-0.01751995,0.0025929362
2025-03-03,SPY,-0.011836849,0.0020453483
2025-03-04,SPY,0.010747794,0.0014649332
2025-03-05,SPY,-0.01775113,0.0023154244
2025-03-06,SPY,0.005604844,0.0008281395
2025-03-07,SPY,-0.026635492,0.00044748187
