date,ticker,w_BL,w_EW,w_Sent
2025-03-21,V,0.0,0.1,0.0
2025-03-24,AAPL,0.12294881180713042,0.1,0.17279033629290474
2025-03-24,AMZN,0.12322326731398807,0.1,0.1408506173189439
2025-03-24,GOOGL,0.13048669544409078,0.1,0.055433406091288356
2025-03-24,JNJ,0.47235150302911943,0.1,0.2906498243817914
2025-03-24,JPM,0.018681028283185196,0.1,4.942846609952031e-05
2025-03-24,META,0.0,0.1,0.0
2025-03-24,MSFT,0.0,0.1,0.14199293315562925
2025-03-24,NVDA,0.09589443852406576,0.1,0.040676230285627286
2025-03-24,TSLA,0.014350798250969892,0.1,0.048631413897017924
2025-03-24,V,0.02206345734745051,0.1,0.10892581011069766
2025-03-25,AAPL,0.10801161034963826,0.1,0.0948000629495644
2025-03-25,AMZN,0.12685322323369622,0.1,0.047462230792654644
2025-03-25,GOOGL,0.16444789399308576,0.1,0.06720053255735967
2025-03-25,JNJ,0.2641762383951878,0.1,0.3013371656878596
2025-03-25,JPM,0.0448196009395281,0.1,0.07269314630355839
2025-03-25,META,0.0,0.1,0.06703231977742997
2025-03-25,MSFT,0.0,0.1,0.08036624349808585
2025-03-25,NVDA,0.08804159598040186,0.1,0.08275256132720327
2025-03-25,TSLA,0.20364983710846207,0.1,0.035682112704391485
2025-03-25,V,0.0,0.1,0.1506736244018926
2025-03-26,AAPL,0.07607771994996967,0.1,0.033848664652960006
2025-03-26,AMZN,0.1890959630993834,0.1,0.16777193887858416
2025-03-26,GOOGL,0.17525220290523877,0.1,0.2628945858268713
2025-03-26,JNJ,0.1365973926346531,0.1,0.03731319763161451
2025-03-26,JPM,0.06694297669397115,0.1,0.0
2025-03-26,META,0.0,0.1,0.22971912274061404
2025-03-26,MSFT,0.0,0.1,0.1256162941162134
2025-03-26,NVDA,0.08095636438146361,0.1,0.1428361961531426
2025-03-26,TSLA,0.27507738033532037,0.1,0.0
2025-03-26,V,0.0,0.1,0.0
2025-03-27,AAPL,0.1943038876902921,0.1,0.0
2025-03-27,AMZN,0.1676460315269253,0.1,0.019591333755111007
2025-03-27,GOOGL,0.16637213123800004,0.1,0.35918950740580835
2025-03-27,JNJ,0.1692163919425024,0.1,0.23509527355978269
2025-03-27,JPM,0.13510445790592962,0.1,2.999118335141703e-05
2025-03-27,META,0.0,0.1,0.0
2025-03-27,MSFT,0.0,0.1,0.0
2025-03-27,NVDA,0.1673570996963505,0.1,0.0
2025-03-27,TSLA,0.0,0.1,0.0
2025-03-27,V,0.0,0.1,0.3860938940959465
2025-03-28,AAPL,0.12854621294484742,0.1,0.1563150817981964
2025-03-28,AMZN,0.1485661169102672,0.1,0.10885862045175239
2025-03-28,GOOGL,0.28260506235767496,0.1,0.032296663245298896
2025-03-28,JNJ,0.17949741568328992,0.1,0.0
2025-03-28,JPM,0.0,0.1,0.0
2025-03-28,META,0.0,0.1,0.06927552432279371
2025-03-28,MSFT,0.0,0.1,0.0
2025-03-28,NVDA,0.24836218663970253,0.1,0.5346688205784296
2025-03-28,TSLA,0.012423005464218081,0.1,0.0
2025-03-28,V,0.0,0.1,0.098585289603529
2025-03-31,AAPL,0.13608156772491267,0.1,0.0054758305655883905
2025-03-31,AMZN,0.15277886810256341,0.1,0.2227693503370472
2025-03-31,GOOGL,0.37614647318314226,0.1,0.4526863294551243
2025-03-31,JNJ,0.04225524097727877,0.1,0.0
2025-03-31,JPM,0.11874746252346477,0.1,3.421231980736993e-05
2025-03-31,META,0.0,0.1,0.24737718955886545
2025-03-31,MSFT,0.0,0.1,0.0
2025-03-31,NVDA,0.17399038748863818,0.1,0.07165708776356722
2025-03-31,TSLA,0.0,0.1,0.0
2025-03-31,V,0.0,0.1,0.0
2025-04-01,AAPL,0.10161842688047433,0.1,0.0
2025-04-01,AMZN,0.20517435264216885,0.1,0.23613626353761713
2025-04-01,GOOGL,0.19123216607273572,0.1,0.18685566405509563
2025-04-01,JNJ,0.29701588803098894,0.1,0.0
2025-04-01,JPM,0.09136353307072347,0.1,0.00538228925025288
2025-04-01,META,0.0,0.1,0.055984987940744226
2025-04-01,MSFT,0.0,0.1,0.06794402726036892
2025-04-01,NVDA,0.11359563330290866,0.1,0.42876798313373266
2025-04-01,TSLA,0.0,0.1,0.0189287848221885
2025-04-01,V,0.0,0.1,0.0
2025-04-02,AAPL,0.18246888803698655,0.1,0.289593072657298
2025-04-02,AMZN,0.2952109796494494,0.1,0.1544978692221898
2025-04-02,GOOGL,0.3675503861402686,0.1,0.0
2025-04-02,JNJ,0.0,0.1,0.0
2025-04-02,JPM,0.018243064408336108,0.1,0.0
2025-04-02,META,0.0,0.1,0.0
2025-04-02,MSFT,0.0,0.1,0.25899534764955734
2025-04-02,NVDA,0.13652668176495916,0.1,0.2969137104709548
2025-04-02,TSLA,0.0,0.1,0.0
2025-04-02,V,0.0,0.1,0.0
2025-04-03,AAPL,0.034014414703978875,0.1,0.0
2025-04-03,AMZN,0.12025268118419759,0.1,0.0
2025-04-03,GOOGL,0.10413349013162683,0.1,0.14995468193406858
2025-04-03,JNJ,0.6183243057031467,0.1,0.0
2025-04-03,JPM,0.0,0.1,0.0
2025-04-03,META,0.0,0.1,0.0
2025-04-03,MSFT,0.0,0.1,0.0
2025-04-03,NVDA,0.0926391220420396,0.1,0.0
2025-04-03,TSLA,0.030635986235010626,0.1,0.7692830886652114
2025-04-03,V,0.0,0.1,0.08076222940072
2025-04-04,AAPL,0.0,0.1,0.0
2025-04-04,AMZN,0.0,0.1,0.1777807981405297
2025-04-04,GOOGL,0.16550193600484353,0.1,0.0
2025-04-04,JNJ,0.6882296498926143,0.1,0.10655467424220111
2025-04-04,JPM,0.0,0.1,0.25664910941960023
2025-04-04,META,0.0,0.1,0.007912410859832263
2025-04-04,MSFT,0.0,0.1,0.22580270570629962
2025-04-04,NVDA,0.14253239930813483,0.1,0.0
2025-04-04,TSLA,0.002938132073424818,0.1,0.0
2025-04-04,V,0.0007978827209825127,0.1,0.225300301631537
2025-04-07,AAPL,0.41744471541964406,0.1,0.11346225360322816
2025-04-07,AMZN,0.19578187447556625,0.1,0.23584305576154935
2025-04-07,GOOGL,0.08799074295632937,0.1,0.07787112402365369
2025-04-07,JNJ,0.025877621533338925,0.1,0.0
2025-04-07,JPM,0.16448431324241125,0.1,0.0
2025-04-07,META,0.0,0.1,0.0916847704890589
2025-04-07,MSFT,0.0,0.1,0.3629431529864404
2025-04-07,NVDA,0.10842073237271004,0.1,0.0
2025-04-07,TSLA,0.0,0.1,0.0
2025-04-07,V,0.0,0.1,0.11819564313606933
2025-04-08,AAPL,0.37863195644755504,0.1,0.0
2025-04-08,AMZN,0.06526767747347284,0.1,0.09100251931886646
2025-04-08,GOOGL,0.05734540799530807,0.1,0.0
2025-04-08,JNJ,0.22087394562769544,0.1,0.16985877005700864
2025-04-08,JPM,0.20357709167234436,0.1,0.002375657115766759
2025-04-08,META,0.0,0.1,0.14249587660239305
2025-04-08,MSFT,0.0,0.1,0.1921017529728526
2025-04-08,NVDA,0.07430392078362422,0.1,0.04569738344816967
2025-04-08,TSLA,0.0,0.1,0.0
2025-04-08,V,0.0,0.1,0.35646804048494285
2025-04-09,AAPL,0.44304785631608007,0.1,0.0
2025-04-09,AMZN,0.017984395020721286,0.1,0.2268887277519472
2025-04-09,GOOGL,0.06896987308069699,0.1,0.0
2025-04-09,JNJ,0.25582566272284374,0.1,0.0
2025-04-09,JPM,0.18178978659414205,0.1,0.10094330286276652
2025-04-09,META,0.0,0.1,0.0022123745645878912
2025-04-09,MSFT,0.0,0.1,0.28674280585313316
2025-04-09,NVDA,0.032382426265515823,0.1,0.37773528569782927
2025-04-09,TSLA,0.0,0.1,0.0
2025-04-09,V,0.0,0.1,0.005477503269735904
2025-04-10,AAPL,0.4531399500744449,0.1,0.12962754789424757
2025-04-10,AMZN,0.031296778201329874,0.1,0.0
2025-04-10,GOOGL,0.02341379452379828,0.1,0.337192128215454
2025-04-10,JNJ,0.1906320571571721,0.1,0.0951343676386197
2025-04-10,JPM,0.14042676077816305,0.1,0.1253498919250141
2025-04-10,META,0.0,0.1,0.17378303421348976
2025-04-10,MSFT,0.0,0.1,0.0
2025-04-10,NVDA,0.10393837217452749,0.1,0.0666008244132371
2025-04-10,TSLA,0.05715228709056444,0.1,0.06146473695497818
2025-04-10,V,0.0,0.1,0.010847468744959446
2025-04-11,AAPL,0.0,0.1,0.08669081211552046
2025-04-11,AMZN,0.0,0.1,0.2800840665279604
2025-04-11,GOOGL,0.22024663714612655,0.1,0.22103791652692675
2025-04-11,JNJ,0.12496597611287179,0.1,0.0
2025-04-11,JPM,0.12797897812513848,0.1,0.03494744573002816
2025-04-11,META,0.025818073674611686,0.1,0.009869311525078561
2025-04-11,MSFT,0.3193606338385454,0.1,0.0
2025-04-11,NVDA,0.0,0.1,0.367336800989309
2025-04-11,TSLA,0.0,0.1,0.0
2025-04-11,V,0.18162970110270607,0.1,3.364658517656189e-05
2025-04-14,AAPL,0.11047245629391941,0.1,0.04261597714794605
2025-04-14,AMZN,0.14904477987576975,0.1,0.10441114855270386
2025-04-14,GOOGL,0.20272510771163144,0.1,0.31122068275785286
2025-04-14,JNJ,0.3632971695460584,0.1,0.10369093447706726
2025-04-14,JPM,0.0663560639477911,0.1,0.03455413691987345
2025-04-14,META,0.0,0.1,0.022572834361223936
2025-04-14,MSFT,0.0,0.1,0.31121802737604015
2025-04-14,NVDA,0.10810442262482985,0.1,0.06958865994266343
2025-04-14,TSLA,0.0,0.1,0.0
2025-04-14,V,0.0,0.1,0.00012759846462911007
2025-04-15,AAPL,0.21540443097535347,0.1,0.3053208153357568
2025-04-15,AMZN,0.15124174563888568,0.1,0.0
2025-04-15,GOOGL,0.1527918690764495,0.1,0.09442410942883105
2025-04-15,JNJ,0.3196096369422509,0.1,0.31314931810971236
2025-04-15,JPM,0.04902198937699356,0.1,0.20862728623000631
2025-04-15,META,0.0,0.1,0.0
2025-04-15,MSFT,0.0,0.1,0.0
2025-04-15,NVDA,0.11193032799006696,0.1,0.0
2025-04-15,TSLA,0.0,0.1,0.0
2025-04-15,V,0.0,0.1,0.07847847089569336
2025-04-16,AAPL,0.159520757030472,0.1,0.09231045745640093
2025-04-16,AMZN,0.19133226905684428,0.1,0.0
2025-04-16,GOOGL,0.20586902397862558,0.1,0.09612970499738155
2025-04-16,JNJ,0.3064178725794671,0.1,0.18531367110913316
2025-04-16,JPM,0.0,0.1,0.0
2025-04-16,META,0.0,0.1,0.08235795903553364
2025-04-16,MSFT,0.0,0.1,0.0001030642733849877
2025-04-16,NVDA,0.1368600773545911,0.1,0.0
2025-04-16,TSLA,0.0,0.1,0.472012326340866
2025-04-16,V,0.0,0.1,0.07177281678729963
2025-04-17,AAPL,0.23997371970755701,0.1,0.38493348405716726
2025-04-17,AMZN,0.2024248405998122,0.1,0.13062919712920434
2025-04-17,GOOGL,0.33625917938465566,0.1,0.0
2025-04-17,JNJ,0.07584836795814492,0.1,0.18799526235980993
2025-04-17,JPM,0.024548558232240187,0.1,0.0030594050801665694
2025-04-17,META,0.0,0.1,0.08080580003480835
2025-04-17,MSFT,0.0,0.1,0.0
2025-04-17,NVDA,0.12094533411758995,0.1,0.21257685133884335
2025-04-17,TSLA,0.0,0.1,0.0
2025-04-17,V,0.0,0.1,0.0
2025-04-21,AAPL,0.07206477914238464,0.1,0.0
2025-04-21,AMZN,0.19342668219129117,0.1,0.0
2025-04-21,GOOGL,0.26449569526558653,0.1,0.0
2025-04-21,JNJ,0.18318736764532162,0.1,0.3171750364079504
2025-04-21,JPM,0.018505284442572358,0.1,0.082155920538239
2025-04-21,META,0.0,0.1,9.272658467308354e-05
2025-04-21,MSFT,0.0,0.1,0.0
2025-04-21,NVDA,0.2683201913128437,0.1,0.1120481272516877
2025-04-21,TSLA,0.0,0.1,0.3262806002625625
2025-04-21,V,0.0,0.1,0.16224758895488742
2025-04-22,AAPL,0.0,0.1,0.0
2025-04-22,AMZN,0.26632319177615865,0.1,0.0
2025-04-22,GOOGL,0.3024485423141,0.1,0.0
2025-04-22,JNJ,0.07793674103440554,0.1,0.31481320813944974
2025-04-22,JPM,0.0,0.1,0.6805591387996378
2025-04-22,META,0.0,0.1,0.0
2025-04-22,MSFT,0.0,0.1,0.0
2025-04-22,NVDA,0.35329152487533577,0.1,0.00459976470831904
2025-04-22,TSLA,0.0,0.1,0.0
2025-04-22,V,0.0,0.1,2.788835259339147e-05
2025-04-23,AAPL,0.10278936035788659,0.1,0.0
2025-04-23,AMZN,0.32789803798078815,0.1,0.1475700040426388
2025-04-23,GOOGL,0.29143611277355225,0.1,0.054333013724558794
2025-04-23,JNJ,0.0,0.1,0.2351802147645679
2025-04-23,JPM,0.0,0.1,0.0
2025-04-23,META,0.0,0.1,0.0
2025-04-23,MSFT,0.0,0.1,0.15580242349312162
2025-04-23,NVDA,0.2521797221682755,0.1,0.3123029614865402
2025-04-23,TSLA,0.02569676671949767,0.1,0.0
2025-04-23,V,0.0,0.1,0.09481138248857264
2025-04-24,AAPL,0.2433101467969471,0.1,0.0
2025-04-24,AMZN,0.2096535085887351,0.1,0.0
2025-04-24,GOOGL,0.1331058638338434,0.1,0.3083341724581415
2025-04-24,JNJ,0.08687635278087709,0.1,0.0
2025-04-24,JPM,0.10848892789981467,0.1,0.0
2025-04-24,META,0.0,0.1,0.0
2025-04-24,MSFT,0.0,0.1,0.0
2025-04-24,NVDA,0.04907227267488611,0.1,0.6916658275418586
2025-04-24,TSLA,0.0236666537841184,0.1,0.0
2025-04-24,V,0.1458262736407783,0.1,0.0
2025-04-25,AAPL,0.16188158237945188,0.1,0.13959143246705105
2025-04-25,AMZN,0.31657871635705825,0.1,0.2366114911030935
2025-04-25,GOOGL,0.14111153500632984,0.1,0.17340885960060273
2025-04-25,JNJ,0.18550247259403557,0.1,0.13685859372955453
2025-04-25,JPM,0.09812089370548714,0.1,6.047053602395914e-05
2025-04-25,META,0.0,0.1,0.0
2025-04-25,MSFT,0.0,0.1,0.09590585299421767
2025-04-25,NVDA,0.0691977124028629,0.1,0.11676918133500584
2025-04-25,TSLA,0.027607087554774506,0.1,0.10079411823445052
2025-04-25,V,0.0,0.1,0.0
2025-04-28,AAPL,0.13106211500267767,0.1,0.0
2025-04-28,AMZN,0.210896625131296,0.1,0.0
2025-04-28,GOOGL,0.19756790702827848,0.1,0.0
2025-04-28,JNJ,0.2532000066363938,0.1,1.0
2025-04-28,JPM,0.00017919935719490945,0.1,0.0
2025-04-28,META,0.0,0.1,0.0
2025-04-28,MSFT,0.0,0.1,0.0
2025-04-28,NVDA,0.11638249898561302,0.1,0.0
2025-04-28,TSLA,0.09071164785854618,0.1,0.0
2025-04-28,V,0.0,0.1,0.0
2025-04-29,AAPL,0.3506791813894805,0.1,0.0
2025-04-29,AMZN,0.18546753575890199,0.1,0.006617282411809806
2025-04-29,GOOGL,0.12200426995529855,0.1,0.1855918875733514
2025-04-29,JNJ,0.0,0.1,0.24179800094999535
2025-04-29,JPM,0.0,0.1,0.0
2025-04-29,META,0.0,0.1,0.0031662694806906463
2025-04-29,MSFT,0.0,0.1,0.1727778216412279
2025-04-29,NVDA,0.15961757274064192,0.1,0.0
2025-04-29,TSLA,0.18223144015567705,0.1,0.012529103319917332
2025-04-29,V,0.0,0.1,0.3775196346230075
2025-04-30,AAPL,0.3103842198813095,0.1,0.02110333891057592
2025-04-30,AMZN,0.2178441083019567,0.1,0.14557841999902565
2025-04-30,GOOGL,0.16482550374165084,0.1,0.10953216629029594
2025-04-30,JNJ,0.0,0.1,0.0
2025-04-30,JPM,0.17093898942890037,0.1,0.0
2025-04-30,META,0.0,0.1,0.07852377920594403
2025-04-30,MSFT,0.0,0.1,0.2239940066378425
2025-04-30,NVDA,0.1327750186446433,0.1,0.15091235174066156
2025-04-30,TSLA,0.0032321600015394313,0.1,0.2170413778517048
2025-04-30,V,0.0,0.1,0.05331455936394959
2025-05-01,AAPL,0.2153466097857982,0.1,0.0
2025-05-01,AMZN,0.18601271418314808,0.1,0.06200378582219051
2025-05-01,GOOGL,0.17561406329237111,0.1,0.06403245910722195
2025-05-01,JNJ,0.15013241839803798,0.1,0.0
2025-05-01,JPM,0.17287590956352464,0.1,0.10822985653707598
2025-05-01,META,0.0,0.1,0.19065988120072105
2025-05-01,MSFT,0.0,0.1,0.3085384973413459
2025-05-01,NVDA,0.1000182847771199,0.1,0.2333350211020942
2025-05-01,TSLA,0.0,0.1,0.0
2025-05-01,V,0.0,0.1,0.03320049888935048
2025-05-02,AAPL,0.2700801960545826,0.1,0.1318882332239351
2025-05-02,AMZN,0.22924542316720314,0.1,0.0
2025-05-02,GOOGL,0.20931995455046049,0.1,0.1621831252124102
2025-05-02,JNJ,0.1028664510586643,0.1,0.15824679947561182
2025-05-02,JPM,0.06553855706243389,0.1,0.0
2025-05-02,META,0.0,0.1,0.15164368884486937
2025-05-02,MSFT,0.0,0.1,0.0
2025-05-02,NVDA,0.11282770080498389,0.1,0.28082802978059546
2025-05-02,TSLA,0.010121717301671674,0.1,0.0
2025-05-02,V,0.0,0.1,0.11521012346257799
2025-05-05,AAPL,0.1373536549297985,0.1,0.30412340917808717
2025-05-05,AMZN,0.07907172979032369,0.1,0.0836904068903155
2025-05-05,GOOGL,0.10781990367426923,0.1,0.20914530020576455
2025-05-05,JNJ,0.0,0.1,0.0
2025-05-05,JPM,0.2330407462715169,0.1,2.5851971566733252e-06
2025-05-05,META,0.0,0.1,0.0
2025-05-05,MSFT,0.38855820163521787,0.1,0.1660541864651687
2025-05-05,NVDA,0.054155763698873746,0.1,0.23698411206350725
2025-05-05,TSLA,0.0,0.1,0.0
2025-05-05,V,0.0,0.1,0.0
2025-05-06,AAPL,0.5848273003345915,0.1,0.07640663615254781
2025-05-06,AMZN,0.0682685980178084,0.1,0.0
2025-05-06,GOOGL,0.11132366954805376,0.1,0.3017659636001663
2025-05-06,JNJ,0.0278155291197913,0.1,0.09013113855465098
2025-05-06,JPM,0.09558179520545702,0.1,0.09807534418498949
2025-05-06,META,0.0,0.1,0.12565479291720746
2025-05-06,MSFT,0.0,0.1,0.21231345732730286
2025-05-06,NVDA,0.11218310777429791,0.1,0.06634261845356479
2025-05-06,TSLA,0.0,0.1,0.0
2025-05-06,V,0.0,0.1,0.02931004880957022
2025-05-07,AAPL,0.3958413448729302,0.1,0.0
2025-05-07,AMZN,0.12484120706021312,0.1,0.10200637652186001
2025-05-07,GOOGL,0.09874201767963332,0.1,0.0
2025-05-07,JNJ,0.25825452625461337,0.1,0.2323374349859736
2025-05-07,JPM,0.013677871212092836,0.1,0.23299091640809247
2025-05-07,META,0.0,0.1,0.057966800522913094
2025-05-07,MSFT,0.0,0.1,0.015958354189010204
2025-05-07,NVDA,0.1086430329205171,0.1,0.2919388069318374
2025-05-07,TSLA,0.0,0.1,0.0
2025-05-07,V,0.0,0.1,0.0668013104403133
2025-05-08,AAPL,0.21615660789283928,0.1,0.0
2025-05-08,AMZN,0.17418487190444637,0.1,0.2872504135307005
2025-05-08,GOOGL,0.2615629734208631,0.1,0.061897053968363036
2025-05-08,JNJ,0.20117072353158336,0.1,0.0
2025-05-08,JPM,0.0526967368077388,0.1,0.0
2025-05-08,META,0.0,0.1,0.16279352277625722
2025-05-08,MSFT,0.0,0.1,0.16098912335905097
2025-05-08,NVDA,0.09422808644252907,0.1,0.22843456224661277
2025-05-08,TSLA,0.0,0.1,0.0
2025-05-08,V,0.0,0.1,0.09863532411901546
2025-05-09,AAPL,0.10454256288366719,0.1,0.36233942923302453
2025-05-09,AMZN,0.1040800560088288,0.1,0.14650990936154124
2025-05-09,GOOGL,0.35421786425515583,0.1,0.029535392495516535
2025-05-09,JNJ,0.1706170002563585,0.1,0.15568059910893156
2025-05-09,JPM,0.16891386372467423,0.1,2.0684199117247627e-05
2025-05-09,META,0.0,0.1,0.0011427544399602247
2025-05-09,MSFT,0.0,0.1,0.2925417823584125
2025-05-09,NVDA,0.09762865287131542,0.1,0.0
2025-05-09,TSLA,0.0,0.1,0.012229448803496131
2025-05-09,V,0.0,0.1,0.0
2025-05-12,AAPL,0.0,0.1,0.11292999648985805
2025-05-12,AMZN,0.2623695911361699,0.1,0.15759621721738257
2025-05-12,GOOGL,0.2782407769677006,0.1,0.0012018512989585045
2025-05-12,JNJ,0.2269047102326853,0.1,0.0
2025-05-12,JPM,0.0,0.1,0.0
2025-05-12,META,0.0,0.1,0.1413571496011549
2025-05-12,MSFT,0.0,0.1,0.12638197149465802
2025-05-12,NVDA,0.1914797490298397,0.1,0.36626906906591405
2025-05-12,TSLA,0.04100517263360458,0.1,0.0942637448320739
2025-05-12,V,0.0,0.1,0.0
2025-05-13,AAPL,0.13945683101393896,0.1,0.0
2025-05-13,AMZN,0.1143578130829667,0.1,0.00013586878725102306
2025-05-13,GOOGL,0.2833823353373021,0.1,0.1141559740166721
2025-05-13,JNJ,0.2473811204902092,0.1,0.11527380138041299
2025-05-13,JPM,0.03978294189318012,0.1,0.11461447304415294
2025-05-13,META,0.0,0.1,0.2793542295138346
2025-05-13,MSFT,0.0,0.1,0.11850469128506734
2025-05-13,NVDA,0.043147554986979475,0.1,0.0
2025-05-13,TSLA,0.06206498389153001,0.1,0.15424784230693325
2025-05-13,V,0.0704264193038934,0.1,0.10371311966567566
2025-05-14,AAPL,0.2683567186569641,0.1,0.017150050951401825
2025-05-14,AMZN,0.27821637906762603,0.1,0.14672908506982657
2025-05-14,GOOGL,0.040589916383171255,0.1,0.06681022010852673
2025-05-14,JNJ,0.2621381366718207,0.1,0.24206634254181414
2025-05-14,JPM,0.04554165014009561,0.1,0.08807792661951602
2025-05-14,META,0.0,0.1,0.005987908501099933
2025-05-14,MSFT,0.0,0.1,0.018683953528837876
2025-05-14,NVDA,0.0761297285167943,0.1,0.2641854894903198
2025-05-14,TSLA,0.029027470563527925,0.1,0.15025807719445214
2025-05-14,V,0.0,0.1,5.094599420508969e-05
2025-05-15,AAPL,0.10335181176584156,0.1,0.0
2025-05-15,AMZN,0.15323788049138354,0.1,0.36203707872745866
2025-05-15,GOOGL,0.13334094505436758,0.1,0.0
2025-05-15,JNJ,0.4353711983375142,0.1,0.06378605672044209
2025-05-15,JPM,0.0,0.1,0.0
2025-05-15,META,0.0,0.1,0.05775047065439526
2025-05-15,MSFT,0.0,0.1,0.224617755886416
2025-05-15,NVDA,0.15191180972416887,0.1,0.2533710138370373
2025-05-15,TSLA,0.022786354626724337,0.1,0.0
2025-05-15,V,0.0,0.1,0.03843762417425069
2025-05-16,AAPL,0.10121514983267661,0.1,0.0
2025-05-16,AMZN,0.21986527952327745,0.1,0.13289487191088978
2025-05-16,GOOGL,0.11581028753216832,0.1,0.2555310473063025
2025-05-16,JNJ,0.378117796235835,0.1,2.0733099444808087e-06
2025-05-16,JPM,0.017757152438275893,0.1,0.0
2025-05-16,META,0.0,0.1,0.0
2025-05-16,MSFT,0.0,0.1,0.2657443431043301
2025-05-16,NVDA,0.1615629022669604,0.1,0.3458276643685333
2025-05-16,TSLA,0.005671432170806374,0.1,0.0
2025-05-16,V,0.0,0.1,0.0
2025-05-19,AAPL,0.158995746299351,0.1,0.0
2025-05-19,AMZN,0.20117735577138887,0.1,0.0
2025-05-19,GOOGL,0.11829831945957175,0.1,0.40006770316129
2025-05-19,JNJ,0.3238453063076085,0.1,0.3664367853051485
2025-05-19,JPM,0.0,0.1,0.0
2025-05-19,META,0.0,0.1,0.0
2025-05-19,MSFT,0.0,0.1,0.0
2025-05-19,NVDA,0.1423997247923896,0.1,0.0
2025-05-19,TSLA,0.0,0.1,0.16644851155290152
2025-05-19,V,0.05528354736969028,0.1,0.06704699998066009
2025-05-20,AAPL,0.18045143371117553,0.1,0.0
2025-05-20,AMZN,0.1526505740977457,0.1,0.00021193940719886696
2025-05-20,GOOGL,0.16606526009864717,0.1,0.2608532026608905
2025-05-20,JNJ,0.2941784305207446,0.1,0.17251249219241177
2025-05-20,JPM,0.06710290392311943,0.1,0.03728491589803166
2025-05-20,META,0.0,0.1,0.0
2025-05-20,MSFT,0.0,0.1,0.28883886829279287
2025-05-20,NVDA,0.13955139764856753,0.1,0.09084100539585632
2025-05-20,TSLA,0.0,0.1,0.0
2025-05-20,V,0.0,0.1,0.14945757615281802
2025-05-21,AAPL,0.24244867960697578,0.1,0.0
2025-05-21,AMZN,0.12149028251829258,0.1,0.0
2025-05-21,GOOGL,0.3199511788290634,0.1,0.31625453880510207
2025-05-21,JNJ,0.11601032413145874,0.1,0.0
2025-05-21,JPM,0.04640291199897482,0.1,0.09883726879726544
2025-05-21,META,0.0,0.1,0.08184448265823568
2025-05-21,MSFT,0.0,0.1,0.20760116697850228
2025-05-21,NVDA,0.15369662291523462,0.1,0.144582891805146
2025-05-21,TSLA,0.0,0.1,0.0
2025-05-21,V,0.0,0.1,0.15087965095574857
2025-05-22,AAPL,0.3146585825278048,0.1,0.0
2025-05-22,AMZN,0.20221256002777133,0.1,0.09186886642627899
2025-05-22,GOOGL,0.18841885150843865,0.1,0.0
2025-05-22,JNJ,0.08436964350377141,0.1,0.3628231512833168
2025-05-22,JPM,0.0066587385447674525,0.1,0.25248065363504407
2025-05-22,META,0.0,0.1,0.0
2025-05-22,MSFT,0.0,0.1,0.019354108321861175
2025-05-22,NVDA,0.20368162388744646,0.1,0.2734732203334988
2025-05-22,TSLA,0.0,0.1,0.0
2025-05-22,V,0.0,0.1,0.0
2025-05-23,AAPL,0.32419159605846537,0.1,0.0
2025-05-23,AMZN,0.16230731095764936,0.1,0.1370355833791191
2025-05-23,GOOGL,0.2555480213290084,0.1,0.19939839808134133
